Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ
2010-03-19,8.553533464477768,-3.4284926461104948,0.0866506491153602,0.1919514655190653,0.7975073077901543,0.1316375673691652,0.2524739040173612,-0.2098825936235143,1.358555403713278,1.9699388297920235,2.134894060897789,7.2504263066970225,2.814352308578217,0.8548575431946206,0.1269641839790048,-0.02666398198153,15706.72211553101,15465.782095178138,2.173019912501533,4.424412934090836,4.581945610863501,0.007415108610512,1.629551488433186,6.315767290210639,9.779620540641409,129868.6085525212,29.38125,28.932201593676417,2951.9847328244277,2907.9013994910943,48.14418272662383,48.78956996192285,22.71243629219968,-382507369.2352924,0.8248971922907984,1.117300482772373,-0.2924032904815745,26.68398455955089,90.4745,5.8159
2010-03-26,9.12358447589653,9.868356324235355,0.2052825206177821,0.1494717235478939,0.6526326784355908,0.2390847428974715,0.1855877781556568,0.2288209997537298,0.8279159108511577,1.3873072129159267,2.7506529396473285,9.880168757171166,3.60599633226471,0.6861731259078899,0.1373708059685802,-0.0182925682598806,15706.105201817822,15457.719877199688,2.1725106286196496,4.471815549553156,4.62698263850423,-0.0098167793913082,1.6319196594189809,6.270731566404938,9.796665689590789,129883.08141665408,29.33125,29.02924138118623,2958.9847328244277,2943.6513994910943,44.66869763899467,48.252512017040935,22.85618756635569,-3411475702.2671614,0.8168789032396937,1.057216166865837,-0.2403372636261433,26.6977843544288,90.9504,5.8214
2010-04-01,9.748431239942883,-7.7819725104722846,0.2928762325916327,0.1918077701932429,0.6620736664604588,0.1407485554640648,0.1636027419867822,-0.1120986163829308,1.1689453019052594,1.850803947278365,2.339791149118068,9.299845543542718,3.506449363537187,0.2811601378693479,0.1333999415675306,4.772584518551726e-05,15680.13010586587,15478.532326566508,2.17470285974734,4.546311977371829,4.706396084464446,0.0895650963534321,1.618528276029458,6.915633457538583,9.750117942718832,130027.91838672238,29.199821428571425,29.046675863694738,2908.9847328244277,2939.9847328244277,35.680933852140086,43.898821661270965,23.01046381502857,-355821059.55787325,0.7614015667667218,0.998053246846014,-0.2366516800792922,26.707033211813183,91.9021,5.8491
2010-04-09,4.378854351962804,-0.6894950500595916,0.2295774167516109,0.1857033937630178,0.7425836396091939,0.1766597717431386,0.0364935000559831,0.0544087329016707,0.8523698016126204,1.6247183544229609,2.327339837325763,7.912908646589015,3.232407239035718,0.8907999231614788,0.1284465928210285,-0.0463332947312923,15649.544114962417,15488.28913752648,2.175316609327129,4.552135158601906,4.724760487671485,0.1529313568269855,1.620883258658467,7.196309486258853,9.806921058134495,130014.55193128744,29.18982142857143,29.219119081868776,3026.4877384196184,2964.819068022824,49.01199717713479,45.760573452068506,23.147454538728,-3178298640.0293994,0.8033905303076523,0.9591207035383416,-0.1557301732306893,26.72168391953228,93.2674,6.0592
2010-04-16,8.289850389388581,13.055250656279467,0.2550164105020314,0.1809794976887093,0.7469637772280524,0.1521806627616378,0.3212719929384679,-0.1385480941386628,0.9411471573769082,1.5166685854754742,2.1223455154310766,9.900377226563084,3.510455448149572,0.8175678476418738,0.1333079784303879,-0.0410178441938322,15626.295311555194,15507.24372771669,2.175690001755966,4.533169846349741,4.718921286582575,0.206204725250523,1.6236969702005295,7.367777356881389,9.860568706336458,130002.08659966124,29.19053571428572,29.41256987095294,3059.4877384196184,2998.320069887888,50.06910850034556,52.99489257350998,23.29270544795344,-5931057886.018166,0.8534572051011686,0.9379880038509072,-0.0845307987497384,26.74140587959293,93.1192,5.9182
2010-04-23,1.2171561620455955,-5.349535383361086,0.2443085526495569,0.1223697830680534,0.7848277010409082,0.2041982395757493,0.1656385460279279,0.0610013238285943,0.6097618280707269,1.426494546202508,2.226408234203745,8.078312903350483,3.4255369911182973,0.4810000355799193,0.1345896769038789,-0.0104801807733536,15616.66825098471,15533.69983409226,2.1756691179341803,4.493856477265376,4.688412020114068,0.2355048134890878,1.6269424561636474,7.375584014272279,9.900372165069282,130001.70437176252,29.19767857142857,29.618893888159214,3089.1246882793016,3058.3667217061798,50.6825938566553,53.731702537917016,23.44685133899437,-8811859498.673595,0.9060911274596072,0.9316086285726471,-0.0255175011130398,26.770438425202784,95.0306,6.2722
2010-04-30,12.767,0.97,0.284,0.277,0.842,0.332,0.427,0.065,0.916,1.231,1.849,11.904,2.777,2.626,0.146,-0.063,15621.999412653437,15563.896024579371,2.1752367552216003,4.442442076570365,4.6367097710875385,0.2367243776095074,1.630554740620217,7.22555200150856,9.918504873915902,130023.54544118512,29.31017857142857,29.741041369737985,3046.6246882793016,3065.0790383260737,63.461538461538446,53.075269104879226,23.609514312214483,-5628515208.113862,0.9030995722993004,0.925906817317978,-0.0228072450186773,26.79252222276175,92.6901,5.8076
2010-05-07,8.795046555539656,1.660034189291272,0.1720309475374676,0.2264316115932492,0.732574066192068,0.208180380499919,0.2004878801574674,0.2045176547633103,0.6223132761958611,2.0502702282033445,2.712068937027428,7.967486787361594,3.237343526204397,0.5420099060367393,0.1349199984527229,-0.0311522781903937,15678.333752475186,15636.829436650873,2.17805134606895,4.311576240372832,4.636437001616378,0.1869549166055403,1.618774466227438,6.892767284503469,9.763811173554297,130295.85763838956,29.31232142857143,29.536902520439583,2814.586854460094,2983.4454103395656,50.202839756592304,53.14408631671558,23.765990025970197,-2185595570.283637,0.7049939427885263,0.8817242424120877,-0.1767302996235613,26.81020851304412,86.7999,5.2877
2010-05-14,8.643367543299956,18.258998645392243,0.1012344207825276,0.1542759649086025,0.7854622020064475,0.1789757407879759,0.2345763744376825,0.2513581829189546,1.344124737397456,1.3819926258969546,2.4323865371096747,8.800582080886905,3.18728882531686,0.5643527678072104,0.1328111232989957,-0.0100477314113684,15693.55397604587,15649.122521670415,2.177021936743241,4.263639670880776,4.552959474057793,0.1606975430442402,1.6230036427097512,6.687554574610774,9.72222514276351,130390.21631805287,29.37732142857143,29.45598218438097,2886.586854460094,2915.9327990664965,55.71967316153363,61.36902819925759,23.91188222545079,-5744626770.182828,0.5991847579263734,0.8252163455149448,-0.2260315875885714,26.8221094361616,88.8517,5.4315
2010-05-21,9.28729773463172,11.755841922988289,0.4834309679712409,0.1571540915704159,0.6916645137413298,0.1828098925239545,0.2227750883599001,-0.0594930255372187,0.659383229411146,1.5691387793310696,2.5444110403676685,11.145552468672845,3.4669761912606853,0.889955436671988,0.1278699295412113,-0.0552313217509023,15697.450282928776,15649.473614730248,2.175974017036085,4.216677712461605,4.465617600639553,0.1492021116091773,1.62714283231902,6.595222344166542,9.676935086405908,130488.46320529064,29.299464285714286,29.107184559796845,2678.8560311284045,2793.343246682864,44.52536413862381,60.60643496695383,24.028244580941774,-1924486172.434175,0.3427338608642714,0.7287198485848102,-0.3859859877205388,26.82636049424496,85.1226,5.1909
2010-05-28,8.106246720450644,-11.679147433664523,0.3525637411861114,0.1583310765305809,0.7642145357646124,0.1998723787632843,0.1645238553286979,0.0786095281418019,1.126287911549682,1.5996920531548882,2.544044755003912,7.614332898797148,3.5267384541029805,0.8946514040129231,0.1317358793019608,0.0350096838396076,15687.692449704224,15638.804852008643,2.174902846210955,4.164688266419203,4.375393213733435,0.1554832757111808,1.630993723625097,6.622516137902273,9.637495888931598,130573.99389842812,29.087321428571432,28.6662266184906,2576.5014245014245,2713.9814366966407,35.37666174298376,52.14959922003777,24.13227968932294,1852399650.5318685,0.0549420314182995,0.5939642851515081,-0.5390222537332086,26.81622081289969,85.3254,5.1411
2010-06-04,5.358248221824922,9.304674719875567,0.2883234664503609,0.1496357195660991,0.6657173743336375,0.1632489346699424,0.1351647178026594,-0.0028609592508772,0.9535902026080848,1.5680278734457966,2.025321605495473,9.815868315803057,3.4630856807104027,0.7643587647252852,0.1337686740588566,-0.0363597376061608,15657.19576541356,15620.606743248349,2.1785491886196517,4.113947548321436,4.1523713062550245,0.1813736728972315,1.6156702680961477,7.092639509702524,9.392028092878716,130830.37454347128,28.881607142857145,28.28272973602519,2575.5014245014245,2610.2862933770843,35.69299552906109,57.63765937693537,24.18683409553648,5814108273.497911,-0.1719597384486952,0.4407794804314674,-0.6127392188801627,26.812515429604336,83.3361,5.0968
2010-06-11,5.768738399145425,12.796515242304796,0.3755738810541366,0.1993211409756928,0.7095546603819474,0.1748765104265962,0.1422378715968921,0.2574753704693684,0.668439291939,1.3243835393369774,2.652751781778314,9.92431168412618,3.737963798690676,0.5846749386370591,0.1400043070703427,-0.033948946473923,15634.629821394285,15601.645947280867,2.177155435449299,4.025758826982478,4.06747716582093,0.1933944881100868,1.61866267128965,7.192534796928267,9.39094466825438,130810.18341379924,28.6725,27.9330324378885,2562.5014245014245,2571.5014245014245,35.52533992583436,50.45787469969408,24.24169741362575,9489224699.853785,-0.358142495598635,0.2809950852254469,-0.6391375808240819,26.80289026569785,85.5673,5.296
2010-06-18,6.272464303297912,-23.237301886650958,0.394732599009482,0.1187223762926017,0.7396400139728004,0.1857517580340675,0.183088842379048,0.1244539630810001,1.0966027694858231,1.4236515260621856,2.332269801423419,10.459056678864949,3.333196958469545,0.7355193750124807,0.1424251274302933,-0.0199687374924906,15621.865195154074,15589.36587976292,2.175677338392489,3.9333626083114512,3.995286400729934,0.1876624776499785,1.622001440255962,7.210560037335541,9.39621922972712,130754.80385078152,28.470357142857143,27.73396144617003,2640.5014245014245,2592.834757834758,36.141038197845255,51.02709579100405,24.273463465353235,5987627790.164578,-0.437708558942905,0.1372543563917765,-0.5749629153346816,26.80004109055769,87.5811,5.3015
2010-06-25,8.945744732674113,-3.195991221240941,0.3810480957408905,0.1442010712106589,0.755583904653106,0.2033847546088446,0.1516791907024007,0.2476114021421553,0.9278118233636918,1.2779343051484422,2.360709735294679,8.615293832365417,3.6723653773841134,0.8486914792587363,0.1306439130250904,-0.0180004803246886,15622.04029433511,15586.373305000012,2.1742193245487687,3.847471774665808,3.942648319642145,0.1626820040822933,1.6261358469867693,7.134576910768455,9.401781614975844,130675.3408105861,28.109107142857145,27.30709992001403,2449.906121045392,2550.969656682747,28.565374019919474,44.395961641266766,24.31,9831467682.411924,-0.6472237531990359,-0.0196412655263859,-0.6275824876726499,26.78942500304873,84.5554,5.2241
2010-07-02,7.776528034033911,1.2602489783357296,0.2634721801306774,0.2354530271999461,0.6708648185634998,0.1736016824112265,0.189303646507715,-0.1282773684076645,1.2146001332980467,1.7588765148942005,2.137601057298436,11.0907611035442,3.719732431576298,1.1934705617316432,0.1304911513085637,-0.0386074125689989,15671.27989992212,15639.983788851432,2.177075497966243,3.7211314885501623,3.924658576361802,0.0935983102750181,1.6142142403571342,6.963801230352723,9.382690513476444,130615.43166413216,27.65267857142857,26.768819930678827,2324.4316384180797,2471.613061321632,25.404157043879906,38.20857889463112,22.73,13858048808.701824,-0.9047103156139648,-0.1966550755439017,-0.7080552400700632,26.766541438796423,80.1109,4.7843
2010-07-09,3.406399776345154,-3.971372167414657,0.2839453613844268,0.1222163448817837,0.7377399775700452,0.1287077602629541,0.147805276139897,0.0400260510480518,1.1278448387814806,1.3384054036236717,2.491929686443872,9.294588817979054,3.4646825240218613,0.607140393913506,0.1332976036349824,-0.0640671301988024,15687.485816424272,15659.94719801147,2.176384779950557,3.7050344106522166,3.941235389785636,0.0663178221400053,1.6207530113039663,6.808859976172189,9.375389017824048,130543.86087337745,27.303392857142857,26.43564393992165,2424.4316384180797,2399.5897992938503,31.87546330615271,42.6793764164569,22.7676,9915182763.493006,-1.016362632997584,-0.3605965870346382,-0.6557660459629459,26.75555753271457,84.6259,5.0332
2010-07-16,10.19949740120031,4.763110845078687,0.1245081206450761,0.1615359033054673,0.7532447798653144,0.1745213242884031,0.0524208962279758,-0.0051988786795774,1.404959602314472,1.4570458854024664,2.395801999591137,10.301246067471974,3.3528867994105287,0.9879896622153383,0.1368296499953883,-0.0363016973005494,15695.245486997432,15681.412463620783,2.176030812154408,3.710977986276312,3.967976971576699,0.0614761811361842,1.6268819495010645,6.7152545557939005,9.369274209852652,130491.44846827608,26.914107142857144,26.22955808126543,2486.4316384180797,2411.7649717514128,28.92498066511989,42.64959139732588,22.804648,5901951685.497301,-1.0427983502297913,-0.4970369396736689,-0.5457614105561224,26.74673800011511,83.6069,4.8687
2010-07-23,8.797018966703288,-2.577543316313867,0.2274852501474514,0.1526247628274835,0.7723796617312454,0.2438684067643948,0.1535579728944567,0.1517682523357919,1.2313735763246645,1.4244479923906226,2.2266892719574765,8.22156146495881,3.334401858102258,0.4878803316742598,0.1356180671252198,-0.0532769249830912,15690.614559550006,15701.032718104903,2.1759405709960187,3.728061190667579,3.991833466570204,0.0826443316495439,1.6317731948189196,6.698340351843877,9.36933537326123,130457.902166138,26.566964285714285,26.17361700376337,2578.4316384180797,2496.4316384180797,32.026627218934905,42.56537639384632,22.86135504,2119547630.228869,-0.9782360392267612,-0.5932767595842874,-0.3849592796424739,26.739978976347093,86.5464,5.1521
2010-07-30,5.444416586293964,-6.324214184738068,0.2374127191263897,0.1679878249799898,0.7192564983138375,0.1527531241216732,0.143983806403784,-0.0225568735536255,1.259281013192414,1.802412883985366,2.5832544974407248,6.989813839398442,3.1721617216595317,1.289175242504303,0.1319650160661943,-0.0456402877525685,15674.009832883594,15716.336217844804,2.1760003936861487,3.742338944127936,3.999622628288263,0.1252303506207136,1.6349474298199145,6.746659991687594,9.379052027291737,130438.74513375928,26.199107142857144,26.125134736594923,2578.3883469488583,2547.7505412616724,30.53665910808768,41.342851609386365,22.9245279392,2119547630.228869,-0.9165050429796402,-0.657922416263358,-0.2585826267162822,26.73500764266895,86.4367,5.3845
2010-08-06,13.31402327066445,-14.512348334661256,0.3283021809464444,0.1712120766518877,0.7674834303145495,0.1185184422747111,0.1321260484813604,-0.0467208090336974,0.7270750541247535,1.759782823009396,2.425595626990316,7.336047115098483,3.5113966077156733,1.1363429841971944,0.1342424598682263,-0.0120751691711521,15645.138380811595,15753.16892512209,2.1789937182963697,3.550601160395704,3.876622273240446,0.2423674620458307,1.6135236652601803,7.00597325675135,9.41060955328222,130506.03313668189,25.843035714285715,26.04845010504893,2552.2715050536576,2569.6971634735314,30.92231151932644,41.85804900548323,22.994237380416,6016940376.063339,-0.8784365411566277,-0.702025241242012,-0.1764112999146156,26.729611725957195,88.0984,5.5891
2010-08-13,1.2544517819748178,8.952194044895961,0.0615119408206845,0.158136312559051,0.7356071078506674,0.1433881098578708,0.1248767680702686,-0.0144314006772275,0.9469024970586865,1.570431603552564,2.649573830244608,10.748975812633075,3.434766996988643,0.6350693853076801,0.1362790606691299,-0.0460707503346301,15627.990486721985,15751.812937999908,2.178993520617213,3.496556664999379,3.801647870950165,0.272586536775679,1.6150723033236596,7.041933234977824,9.44065716133937,130492.87163504456,25.57089285714286,25.82865675770908,2436.752857142857,2522.470903048458,33.978132884777125,43.81798545333152,23.06195263280768,10178647193.70989,-0.9303380107692938,-0.7476877951474684,-0.1826502156218253,26.719239340335303,84.9003,5.5144
2010-08-20,8.344871892575311,10.27628846877264,0.3196811476209222,0.1189023900409902,0.7860791067605376,0.166716208225554,0.172907126161662,-0.0129244120101444,1.204421063160398,1.357970151657003,2.778214858386871,10.224446472988904,3.55903032902052,0.7388100093586563,0.1307050195680623,-0.0208142336437079,15622.600226599365,15746.373388312766,2.1789750327402206,3.4201826099544625,3.709867395533832,0.2774349331401717,1.6186568483896937,7.022573622170784,9.467685979802804,130474.64674035407,25.23517857142857,25.615502523347867,2419.503076923077,2469.5091463731974,29.276895943562607,37.680908549924624,23.115313580151525,14565335761.35644,-0.973960666326004,-0.7929423693831756,-0.1810182969428284,26.710518769460265,84.2889,5.3955
2010-08-27,11.20275307609016,0.3383059231398491,0.137141800563306,0.1811874070193576,0.8052890490957022,0.1627636529327798,0.1354161379118076,0.1039265638927721,1.049862317689105,1.6141579194886917,2.5285136057811264,8.506910572237285,3.418135722178349,1.0020086203392748,0.1356724316098128,0.0043893103195648,15629.569116902272,15738.145484908891,2.1790069101681877,3.3322857192703363,3.6156415805322313,0.2571089807108492,1.6251334893836251,6.952724156876166,9.487481655694816,130452.01783551848,25.02732142857143,25.39076885356815,2387.588095238096,2414.6146764346763,34.76439790575917,38.75677049072361,23.15220730854849,19022811761.100662,-1.0209703176444975,-0.8385479590354401,-0.1824223586090574,26.698863665767558,83.7637,5.1273
2010-09-03,11.790617234395768,-5.772957787209529,0.2816405475950139,0.157347147048163,0.6956796287614363,0.2169483537377037,0.0983063067112851,0.0888218858872193,1.5061743410618378,1.8505902192300707,2.416499270611427,9.709166335583442,3.382775745094208,0.968646509813831,0.1336558819268391,-0.0067756638334484,15681.928165124496,15741.70697117678,2.181494045176273,3.354340023315098,3.5553859757663204,0.1674971071783583,1.6211056475046957,6.913790920747524,9.468420881941888,130410.79619597792,24.919464285714287,25.2439996730924,2423.588095238096,2410.2264224664227,41.48816234498308,41.239227981275214,23.181969162377523,14773061193.21485,-1.0174483029493615,-0.8743280278182244,-0.1431202751311371,26.686687065655526,86.9226,5.307
2010-09-10,4.457698460079049,15.693448629880251,0.2349033539229171,0.1694321598292816,0.7528076238191143,0.1641758601471866,0.1927709321816883,0.1698419362615867,1.4272283405831934,1.857621917218896,2.478762065755176,8.959294960366,3.1194236047807005,0.7219403016296093,0.1312042762584961,-0.0120768892949243,15693.617828692311,15732.87601489638,2.1818743045497917,3.310720520918904,3.534154450921909,0.1324537970878829,1.63112559823512,6.840214057140685,9.469792374736034,130390.01135634836,24.780892857142856,25.058133050013414,2379.536057692308,2396.9040827228328,39.56989247311829,35.12597245835532,23.20732977912997,19157448300.38638,-1.0381937523711322,-0.907101172728806,-0.1310925796423262,26.677247316250064,87.3851,5.2434
2010-09-17,9.509045644771332,8.334960917798444,0.2083258618979616,0.1713800963010458,0.7200824537596752,0.1915119757143071,0.1980989020761419,0.0565591668434338,0.866353677390557,1.5544235507391722,2.565090617062388,9.84466230398466,3.5535679157657976,0.9245164194980332,0.1347470075893211,-0.0628054672733904,15694.063574930844,15726.379378619084,2.182275869699383,3.298118950544444,3.548363778393456,0.1148942461352562,1.6381586891577289,6.804511364556191,9.472938902464849,130373.89356318372,24.74946428571429,25.079715310011625,2516.536057692308,2439.8867368742367,47.91271347248576,43.8738574277729,23.229183183547374,14985425590.437073,-0.9333282924893744,-0.9123465966809196,-0.0209816958084547,26.6672177470263,88.6488,5.3727
2010-09-24,3.0691533601674346,-20.1719083003406,0.2030224475021507,0.194349646383448,0.7439866274774486,0.1006903944946798,0.2166466486364778,0.0354900015158109,1.2500240089749903,1.5548082554129583,2.304891753748998,7.425666111698995,3.505048721566442,1.0088503739789123,0.1375889466903383,-0.0374558558027223,15681.60848897893,15723.350967941846,2.182601812660174,3.3158339130722245,3.593425224327308,0.1181815505293898,1.640614505209704,6.803962386288085,9.481017160780336,130363.06541255742,24.630535714285717,25.03908660201008,2472.036057692308,2456.036057692308,41.842234198922085,37.18508243224719,23.275199519876427,19241360586.59328,-0.8760310997901115,-0.905083497302758,0.0290523975126465,26.659085617898157,90.485,5.578
2010-10-01,8.446677522586482,5.464529247071011,0.2297768063182352,0.1510955525705701,0.6767336740187423,0.1330510401864269,0.2487279214643319,-0.0847445509734242,1.2489912119344937,1.262122790561897,2.6656303465566924,7.626234821082495,3.500757621163028,0.6742404678638765,0.1348770877322312,-0.0559057943002008,15653.092783001535,15759.548388187535,2.1903436214666723,3.374157163084911,3.709197261552573,0.1593585797307644,1.6099147404228489,6.984683013028915,9.464567781133828,130565.47591536316,24.619642857142853,24.95120838840873,2431.823369565217,2473.4651616499445,49.122807017543856,38.53811841953418,23.3200955294789,23703072614.63354,-0.852666847962599,-0.8946001674347264,0.0419333194721274,26.650408666122555,90.3195,5.3374
2010-10-08,5.051923048075234,-14.031996939283609,0.0327140641275741,0.1936630840694717,0.7055870272464786,0.1288505860650913,0.2768110854460544,0.2078281263381899,0.6277646673793662,1.7382408659484865,2.628668473039969,8.131133455030188,3.138015205858924,1.1739144241714463,0.140432829862402,0.0122002508502942,15631.291933831457,15769.095338087314,2.190234263139851,3.441000907943224,3.788146204826208,0.1880370726993956,1.6051247060949805,6.985901336251422,9.47507388482072,130570.95868048508,24.7125,24.90038060328757,2449.453074433657,2451.104167230394,58.53018372703413,39.41226196348921,23.35349361888932,19441471967.00565,-0.8094878261836307,-0.8775776991845073,0.0680898730008766,26.63926790844429,91.8405,5.4978
