Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ
2014-08-01,7.533516481081887,0.0717844639673033,0.0,0.1366670031044164,0.6434759071762104,0.1914979717029984,0.1452376428456332,0.0160412847259378,0.1851273840413627,3.3748151634508186,4.2719320717971785,36.3862576751746,12.297345671402809,0.7664575119875718,0.1548792227526328,-0.0464238346345889,16932.819949249508,17089.342700291392,2.37479856850228,2.84058454429198,3.090314886041006,0.0934423276573856,1.623142433096043,0.9744542417472024,6.096537877158469,139277.08051302514,559.6892857142857,565.5441413608812,56601.80846670109,58333.75599907732,66.23283659790462,53.244957655589374,508.1857631192,-36975489.85278708,10.98182001525288,7.187257888624453,3.794562126628426,550.4817518620432,163.8515,12.0802
2014-08-08,8.21597894260116,0.0452855465149623,0.0,0.1321760025678698,0.6606721947348732,0.1870611928475269,0.1277864676590838,0.0143437189546289,0.1752716842125003,4.102899353877251,4.837920365807967,57.33935141020757,13.240697274521269,1.055566253419716,0.1569713239036139,-0.0434161689018283,16931.69268327058,17073.55359605855,2.3747228938812235,2.830875028876099,3.087679441467065,0.0793945143599453,1.6187923777996032,0.9506019643173113,6.098629948279496,139265.2055339751,562.6064285714285,565.9742558460971,56871.776336274,57456.79775655872,64.11976213525102,54.91169291717004,509.872047856816,-35999325.652304254,10.240005655849243,7.797807442069411,2.442198213779834,551.1366913436209,164.4814,11.9823
2014-08-15,7.777518813686151,0.0617098892908431,0.0,0.1418719793889062,0.6650841224336781,0.1903401949341759,0.1516911097132569,0.0038374794147275,0.1887355389274503,3.786277691961687,4.31748796440394,44.3225155955501,13.145643590042289,0.8539203029741586,0.148924595418641,-0.0676370625279296,16932.577774483758,17057.466498748385,2.374462263876123,2.831567347961005,3.09370623087368,0.0620160246020936,1.6126023999575732,0.9254511072297892,6.100945945504503,139251.98947233846,566.5171428571429,566.9750217332842,57341.87911174445,56938.48797157319,69.53543138514235,62.3950359157696,511.1816068996797,-32602143.61398357,9.91784334399904,8.221814622455337,1.696028721543701,551.8381109715169,166.5923,12.1234
2014-08-22,6.626755109507562,-0.1761994400236982,0.0,0.1509212045019179,0.6529533089325782,0.1904305530964762,0.1522520876047558,0.0211936309491259,0.2086317437178052,3.328185577535214,4.201316368016546,66.47442563067582,12.82806802064007,0.9645865261949748,0.1548247319755521,-0.0575261053404873,16933.26070136211,17043.89549172594,2.374087077882833,2.8413451142268427,3.1061072863447587,0.046599619250607,1.6069901946192144,0.8969877582872045,6.101284985621467,139240.0798355003,570.9407142857143,569.053018835513,58249.6931653405,57487.78287111965,71.02029733215664,61.625942204848144,512.5455747616861,-28421745.87901393,10.276743602874262,8.632800418539123,1.6439431843351393,552.6025842871,169.5459,12.3105
2014-08-29,7.011177237123732,-0.0908316310451373,0.0,0.1413203580373483,0.671343311579829,0.1915607550104351,0.1288819979043168,0.0187180032394068,0.2039799684982434,3.4927785069468085,4.947815949124832,36.0458380499437,14.011771531775633,0.8455168253392137,0.1524356098903478,-0.0566995669536338,16931.303456469643,17034.647760437674,2.3736891410333985,2.857043165736173,3.121224944023296,0.0379213503299539,1.6043672175483636,0.8607528701766293,6.097588302408811,139232.00280180396,572.2907142857142,569.3926163241113,57151.15353037767,57580.90860248755,57.48811410459588,54.86905768252584,514.0414632664524,-29109130.666429646,9.566517382872007,8.819543811405701,0.7469735714663059,553.363633345033,170.8397,12.5119
2014-09-05,7.234555633618267,0.218387145494319,0.0,0.1887237238550929,0.6383307415003497,0.1767338813521689,0.151869847219687,0.0236822000027773,0.2407351104902441,3.800750644670663,4.481341170828152,32.75997255929231,11.284122883883157,0.8597720081989693,0.1477082708949962,-0.0605513339539176,16952.663838860226,17061.203618485226,2.375129071670472,2.9591710343903803,3.199914882885766,0.0503923368040642,1.6026170432121536,1.0534992583993392,5.925725004146463,139554.3782685144,574.1614285714286,571.6176008142297,58599.15353037768,58000.00007536528,59.809723574799634,54.543158986228825,515.4606340011234,-22912855.254013862,10.0561519126951,9.06686543166358,0.9892864810315184,554.1450796955187,171.1802,12.4112
2014-09-12,7.368134468497457,-0.0334157321895298,0.0,0.1467849694030059,0.6533738514679848,0.1866611373194766,0.1251099994720041,0.0107253086425541,0.1896909366808289,3.2406319005349102,4.4960230190385415,58.23021872844876,11.790053167620693,0.8458589493995368,0.1488207922579383,-0.0126054309792857,16941.818695024267,17061.747578340623,2.374897853800775,2.9735127777819983,3.208401686289561,0.059767927356052,1.6090044094425229,0.9902007630524794,5.911954191671176,139557.63599685344,575.5392857142857,572.1512540389991,57553.05885278514,57767.78863784683,56.870147446399294,55.39372433242216,516.8824213211009,-23479870.41224129,9.490752733351885,9.151642892001242,0.3391098413506412,554.9414494955311,169.4949,12.6664
2014-09-19,7.289487314512225,-0.0055404560416419,0.0,0.1479414620687155,0.6502913901331828,0.1872116415354991,0.1185334424627294,0.0132148037129352,0.2098733862424038,3.680303673653137,4.838297957561491,43.53864065674069,14.099174982781983,0.973684943046408,0.1533984639121419,-0.0203061504143645,16928.041050601896,17066.19538457678,2.374774530881187,2.981453277254079,3.209520841264876,0.0743151127843205,1.6182250039528028,0.9152796242246822,5.89511622724292,139565.59877567666,578.705,575.341753500466,59599.05885278515,58583.75707864932,64.17967750191963,56.969728529338944,518.3801728946788,-13269009.870214766,10.57175619417012,9.435665552435015,1.1360906417351035,556.3459000592175,171.6306,12.6794
2014-09-26,6.429811268447384,-0.1660076174759319,0.0,0.1906441449992753,0.6927755571257879,0.1887017138238481,0.1353343038786016,0.0163476148608158,0.1394426439552373,4.064625504503936,4.15154692958182,42.30434731285811,13.498204655271472,0.9272929643471626,0.1481122799648317,-0.0303666503601795,16914.355297779177,17073.381229084207,2.374719204154891,2.981456066343417,3.2031243539480507,0.0886581658639843,1.6274024494142136,0.8375244767964225,5.878183543582268,139576.05425162366,580.1864285714286,575.5761863670706,57697.79185022027,58283.303185263525,56.076409234735735,58.6094031177348,519.9421694367852,-17681932.088856257,9.784146299436088,9.505361701835232,0.2787845976008558,557.2381280008208,169.2362,12.2433
2014-10-03,7.09177636737192,0.0063884887413376,0.0,0.1470209530322391,0.6428006274512188,0.1844111930629933,0.1649122227766932,0.0215710208528268,0.1959902015364903,3.213478809890102,3.823722491004506,38.84030204375914,13.28448016165392,1.1706658932991332,0.1470731945508531,-0.0800992998804053,16922.852593524723,17127.863323453115,2.374693833308946,2.830305704365054,3.090287094373792,0.0938257030175224,1.6299873109298868,0.9181746979527556,5.6936964272298844,139798.729947462,580.0464285714286,575.5366948514612,57513.876418663305,58270.24237388957,49.35356200527704,50.85717552516805,521.4223060480494,-25071692.49806032,8.910387592172242,9.386366879902637,-0.475979287730393,557.6687439027813,168.056,12.3444
2014-10-10,8.01343576675803,-0.054892989475799,0.0,0.1201932026700663,0.7033562226925,0.1838534869839338,0.1274581466412663,0.0150099945832951,0.2240111678615446,3.169593107254995,5.297010444027097,53.063503802728015,14.181544023435796,0.9821289263130258,0.1515759142816416,-0.0556296580350527,16925.55161778817,17135.882694568587,2.3745192072107244,2.8182529605412894,3.0776137028382773,0.0842218053726076,1.624375093207459,0.9108060394084933,5.693722758401298,139803.42914897058,577.172142857143,571.3971355379331,54439.214928057554,56550.29439898037,38.49628359062322,43.84729731389317,522.5908599270884,-22012416.11863112,5.668093589704313,8.642712221862972,-2.974618632158659,557.6195875989288,162.9422,11.9458
2014-10-17,8.211771031489503,0.005340706268335,0.0,0.1474893634685878,0.6554407397698743,0.194348529157222,0.1417383949162076,0.0123024737492313,0.2296647372847087,4.328696441590986,5.217777848930803,48.70316624847767,12.245009609756323,1.0044600724992223,0.150837605060276,-0.026861304020719,16932.958941241504,17141.7202361711,2.374270516785371,2.809262373214759,3.069379725168548,0.0680996907341662,1.6142956702495106,0.9422349587420082,5.7010977537113785,139805.06684582913,572.3142857142858,563.366850799542,51111.419117647056,54354.83682145597,33.22149306754825,40.4298596310644,508.53,-3501522.289604686,0.4052353987143533,6.995216857233249,-6.589981458518896,555.3440206667477,161.172,11.5992
2014-10-24,7.603233127255131,-0.2207264096227453,0.0,0.1690674009393673,0.7256043799882566,0.1873033316643768,0.1357257381410483,0.0155414994333667,0.2043471845734809,3.622432565112295,4.213068048271951,49.50812121488091,13.46713166630028,1.044544228755376,0.1536436938159129,-0.0531504580323852,16940.810613284953,17144.174009869854,2.3739784108332023,2.8054692788979905,3.0666895715641003,0.0506122120954443,1.603200505017304,1.0064472641709938,5.713852780267995,139805.14259185354,568.3642857142858,560.2219373596031,53972.45002730748,53174.36135767069,37.16222490481937,39.98559803118589,508.1,-14469908.376299862,-1.4404254107361112,5.308088403639378,-6.748513814375489,554.3216288778526,167.9791,11.8072
2014-10-31,7.952,0.0269177935978884,0.0,0.231,0.677,0.191,0.161,0.03,0.269,3.699,4.627,60.84,10.384,1.052,0.133,-0.057,16943.761925835457,17142.26038591914,2.3736804461275653,2.806829029891162,3.068479568462533,0.0374550113207788,1.5953962653132483,1.0888666286245416,5.728810526535491,139805.7525354113,566.2257142857143,560.0696790449894,55902.25096175606,53662.04003557019,43.45201644650513,40.12066925293986,508.8824,-18063506.115168955,-1.3304397154538492,3.980382779820733,-5.310822495274582,554.2568944113814,172.4516,12.4946
2014-11-07,7.142718352105998,0.0246699517715773,0.0,0.180035509853751,0.6444080726472844,0.179250240961479,0.1559455785616444,0.0097603933183681,0.1464764183716395,3.77778807660746,4.63476498833944,68.3561072812189,14.19369147093719,0.9424095121006584,0.1519573276396828,-0.0415418466939156,16962.791051611675,17156.801935445477,2.3701318148163923,2.620372623746204,2.8940070556545816,0.0648140928248144,1.5981875932733924,0.9072533205507386,5.7972351918666885,140079.07851422855,564.4357142857143,557.5283885056575,54095.25096175605,54656.65065027319,44.39974970948421,40.17487939274806,509.896152,-8715829.78815636,-2.6705883619938504,2.6501885514578163,-5.320776913451667,554.041756019205,173.8882,12.6737
2014-11-14,6.436810684378735,-0.0095485876153067,0.0,0.1935700922302599,0.6380013339564823,0.1962411012051158,0.1549695327300856,0.0141022211855765,0.1878908257621101,3.543275757551299,4.908777005945504,31.17263416752672,12.966502937455532,0.6438889768319893,0.1577361628748562,-0.0477462483623424,16934.190188148095,17142.261310855494,2.369822911533644,2.6202117600919546,2.890452855052095,0.0788702958225917,1.6142413627684489,0.9364133516901172,5.800053456048437,140088.3238462377,562.6949999999999,555.7779367049033,54434.25096175605,54810.584295089386,44.57069019293321,40.62089809729555,510.85622896,-20290031.45774535,-3.419700966981168,1.4362106477700198,-4.855911614751188,553.8823423889722,174.6579,12.6448
2014-11-21,6.618349205272106,-0.110946138431397,0.0,0.1874137071647057,0.6635332446953792,0.1945938843257753,0.1683573893008762,0.0156641205569193,0.2837619695876383,3.3711374726781624,4.597787172100182,45.60431026429736,13.323274089530186,0.6791251565050341,0.1449303080702557,-0.0450556961399477,16900.854392287416,17126.692854771532,2.369427648777528,2.6140709604307304,2.8807369158229936,0.0969674435262321,1.6342255762244848,0.9317014608726736,5.796223281889128,140098.69256944672,560.125,553.3408784775828,53744.25096175605,54091.25096175605,42.06160091783602,34.32114711789724,511.6779023808,-9444829.465763943,-4.51806895132188,0.2453547279516399,-4.76342367927352,553.4064993665885,176.7445,12.7372
2014-11-28,7.250507202755774,-0.0607814009163248,0.0,0.163555460336145,0.6558750954992465,0.1819566804051003,0.1438783032610535,0.0160530620935977,0.1450820585960278,2.016808476272178,5.104248397624357,44.809486994193776,14.126952002027842,0.869333320736894,0.1471964715203863,-0.0447736633862206,16871.250751948875,17112.90969558058,2.368910629114933,2.602362901560663,2.866181499483804,0.1136746767520053,1.651960879720516,0.9027620351917184,5.786905293913383,140107.6564030005,557.2157142857143,551.8060946805717,54177.25096175606,54118.584295089386,40.821201604543226,34.73339624756839,512.320144333184,-17302637.321381677,-4.981712597727665,-0.800058737184221,-4.181653860543444,553.1561178610064,177.1892,12.9711
2014-12-05,7.335923439262623,-0.038229383810459,0.0,0.1471597658328604,0.6344164493238954,0.1770446224577861,0.1283431734814116,0.0148163172340575,0.2262756006064969,4.029567975668552,4.045667568538899,37.82244842581151,14.28316738991536,0.8362118012798498,0.1457060837773532,-0.0448861791693455,16886.26992860221,17135.569156320522,2.3637665902906013,2.4869263855232893,2.765205652313477,0.0651523715618138,1.6547075024392852,0.9315543838586736,5.627004368338729,140373.90186329072,553.9057142857143,548.2666153898289,52520.25096175605,53480.584295089386,39.8144891858625,34.40377321402366,512.9533414465203,-1596612.696937345,-6.610017875136919,-1.9620505647747608,-4.647967310362158,552.5362275937125,177.8733,13.1935
2014-12-12,7.289150684245218,0.0871774889788571,0.0,0.1702058818306545,0.6819496404287503,0.1831222932813412,0.1419614682482534,0.0285298473016751,0.1882114137801956,4.009894926758026,4.507650591574611,52.28949411754471,12.706278664433023,1.1145096116125748,0.1423868404629067,-0.0166421189792987,16891.00490172252,17133.259189064287,2.363116010645898,2.47477104540421,2.753134000665685,0.0674775035830299,1.6483548248395787,0.9124809433312986,5.613766876760083,140373.62907706568,549.09,544.319066671185,51860.25096175605,52852.584295089386,34.649362477231335,28.694814262473443,513.5224746175899,23624722.927506987,-8.336923515555668,-3.2370251549309423,-5.099898360624726,551.7437651105688,171.7931,13.3614
2014-12-19,6.858115600089435,-0.0242681264783196,0.0,0.1691393763532099,0.6192075388070097,0.1894550249576247,0.1504235989084592,0.0153068951028656,0.1820575363255916,4.19387874528593,4.190342365737038,51.03106301791467,11.462748558836251,0.9109140222157522,0.1517999168424353,-0.0585362373900142,16921.07517588432,17138.778115768815,2.3625880127675623,2.4697226107780565,2.749333406852497,0.0621099406234616,1.6240132537584062,0.9272788300013396,5.602284496828217,140367.99404025575,544.8564285714286,540.5898577816937,51630.45031633793,52003.65074661667,35.98486639867582,26.944471682297973,489.0,39035193.16778709,-9.779178094054146,-4.545455742755584,-5.233722351298562,549.7955259965694,177.5782,14.109
2014-12-26,7.53849164561012,-0.051646950856881,0.0,0.1860596876534633,0.6521867403496142,0.1852037776174309,0.1343504427287863,0.0107831803158915,0.2240763376797721,4.423421539537245,4.125884113322853,51.60435853893394,13.322811995793964,0.6602435741393383,0.1529956236628847,-0.0424433967715552,16975.48783998909,17151.56223802247,2.3623670825788983,2.4751680112743646,2.756399393825304,0.0522784080515921,1.5823724755501802,0.9849144578642798,5.594250730454301,140358.6554252484,540.4242857142857,539.7152100774679,53398.3405940028,52296.34729069893,35.13202664494176,24.5842779804312,489.682,29899814.148286223,-9.387335634540932,-5.513831721112654,-3.8735039134282783,549.3954414148916,179.2291,14.1119
2015-01-02,6.961163880633751,0.0284419301825538,0.0,0.1699750720480341,0.6633246548967121,0.1798722656878088,0.1269280849769164,0.0108600855211194,0.1643978210232624,2.935919668264244,5.687963573204364,46.49145653560258,12.960687088838837,1.0033427855044186,0.1494203575822623,-0.0593002444483502,17233.041103552772,17243.9260725211,2.343498939682394,1.9925601876022043,2.207286719735707,0.0507336193505252,0.2392644783823978,-7.506017644200814,5.686588951812533,140557.92452782954,536.6892857142857,537.7278487338054,52475.68478260869,52501.49189764981,36.85586446131415,25.1598946795708,490.57956,44258948.85144271,-9.708856948203902,-6.352836766530904,-3.3560201816729984,549.0476157483208,176.6409,13.8685
2015-01-09,7.959464003214549,0.0031041467517266,0.0,0.1508840892103983,0.6168096791991704,0.1859901329698369,0.1406191581055601,0.0104483088471667,0.1519279302187248,4.000158725723455,4.300658115065184,53.10944456969696,13.70323047006138,1.0411077720173634,0.1671732010297562,-0.0503305131264284,17309.39507390021,17262.534465619727,2.344894522687264,2.0176287953022976,2.230904741115937,0.0510101089539011,0.1822201168387239,-7.380229859657391,5.69042224362948,140555.25312786724,531.0385714285715,532.1868022359647,49611.684782608696,51828.5700530734,32.476852877331325,24.31179728370265,491.0,67174602.18496221,-12.13479123157856,-7.509227659540436,-4.625563572038125,547.5610911651468,175.6263,14.0539
2015-01-16,7.773863433269756,0.0479233666545218,0.0,0.1552028548857209,0.6680684191802222,0.1935546014217638,0.1658928205893353,0.0148971567103635,0.2015186843196124,3.519564186185437,4.884334847095897,48.713430128696096,13.43740214368314,0.968976917060846,0.155562623446044,-0.0620214471596518,17371.00320986924,17276.6420130935,2.34669722803824,2.0360658551579838,2.247038334009431,0.0567098847506356,0.1358240927031661,-7.273536361868088,5.696822522848335,140558.8125383258,528.4378571428571,528.9725619378361,50801.22927371199,50962.86627964312,41.19893642736282,24.30577528022043,487.56,56051010.8625915,-12.947078305657442,-8.596797788763837,-4.350280516893605,546.1437423270103,173.3735,13.4135
