Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,SPY,NADQ
2017-01-31,24.388,0.422,0.0,0.333,0.948,0.252,0.179,0.001,0.107,10.362,12.038,,7.042,1.047,0.23,-0.083,204.0115,21.1762
2016-12-30,20.64222757579398,0.6832172673418417,0.0,0.15191912855377046,0.9212359431994652,0.2088684128568712,0.1327944358389353,0.036001384856774184,0.15760016283419656,9.391572241910767,10.161399341125104,,4.022377332261448,0.6292200808316526,0.2119325198211353,-0.09477563966869043,200.4249,20.1495
2016-11-30,22.026,0.383,0.0,0.333,0.948,0.252,0.179,0.001,0.107,10.362,12.038,,7.042,1.047,0.23,-0.083,196.4405,19.1501
2016-10-31,27.377,0.406,0.0,0.292,0.949,0.23,0.15,0.001,0.112,10.105,11.841,,7.263,1.057,0.244,-0.095,189.4611,19.1143
2016-09-30,26.696,0.398,0.0,0.292,0.949,0.23,0.15,0.001,0.112,10.105,11.841,,7.263,1.057,0.244,-0.095,192.8037,20.181
2016-08-31,26.158,0.391,0.0,0.292,0.949,0.23,0.15,0.001,0.112,10.105,11.841,,7.263,1.057,0.244,-0.095,192.7887,21.1789
2016-07-29,20.00034530423146,0.24575978102992047,0.0,0.12891625740045232,0.8894412956834685,0.20869341752486692,0.11185199012800179,0.02058603369068145,0.15100461050235178,7.968800570940689,10.97324565061146,,8.34942859274664,0.705478178395536,0.23814059409353355,-0.1450043122777056,192.5581,21.0451
2016-06-30,26.783,0.081,0.0,0.249,0.949,0.207,0.121,0.002,0.115,9.317,11.01,,6.389,1.066,0.258,-0.106,185.7824,19.2338
2016-05-31,27.795,0.084,0.0,0.249,0.949,0.207,0.121,0.002,0.115,9.317,11.01,,6.389,1.066,0.258,-0.106,185.1349,19.5365
2016-04-29,23.99218725265849,0.4992433029931765,0.0,0.32297890158579556,0.874483717321845,0.1891230446848122,0.16502248151017446,0.036076120893672875,0.10348947046971983,8.010593440919635,8.862776881726575,,7.698292201335909,0.7015336908825778,0.23961752167816827,-0.11836172132667235,182.0381,18.2639
2016-03-31,30.665,0.088,0.0,0.206,0.949,0.184,0.091,0.002,0.117,9.576,11.248,,4.93,0.909,0.269,-0.11,181.3235,19.646
2016-02-29,28.535,0.083,0.0,0.206,0.949,0.184,0.091,0.002,0.117,9.576,11.248,,4.93,0.909,0.269,-0.11,169.8991,18.6597
2016-01-29,13.237320633677895,0.35596126485879387,0.0,0.20858244017015293,0.9652253214597295,0.23703901792043078,0.05053164890628459,0.026634859803547788,0.06775318743891669,9.5558376328455,11.8613501849568,,9.310727672393362,0.9512206394126456,0.23427004061956858,-0.10475029677700753,170.0395,18.2794
2015-12-31,32.656,0.906,0.0,0.177,0.946,0.177,0.084,0.003,0.119,7.829,9.464,,5.801,1.101,0.289,-0.115,178.9488,17.1502
2015-11-30,32.178,0.902,0.0,0.177,0.946,0.177,0.084,0.003,0.119,7.829,9.464,,5.801,1.101,0.289,-0.115,182.0767,17.206
2015-10-30,39.22867548819565,0.4993309002702478,0.0,0.12115654889986421,0.8799221624433913,0.14275199916394457,0.14790997644802473,0.01977387790379989,0.14650341711653272,7.0170818907935875,11.307179594826188,,5.393040344349702,0.8121856192094565,0.18935605212748854,-0.1196251574258139,181.4136,16.9917
2015-09-30,31.677,0.943,0.0,0.187,0.938,0.202,0.096,0.003,0.121,8.272,9.823,,6.433,1.056,0.27,-0.107,167.1574,15.6533
2015-08-31,31.522,0.938,0.0,0.187,0.938,0.202,0.096,0.003,0.121,8.272,9.823,,6.433,1.056,0.27,-0.107,171.4417,14.9518
2015-07-31,36.178,0.117,0.0,0.208,0.932,0.242,0.12,0.005,0.123,9.224,10.742,,6.48,0.987,0.242,-0.105,182.6461,14.905
2015-06-30,32.805,0.068,0.0,0.208,0.932,0.242,0.12,0.005,0.123,9.224,10.742,,6.48,0.987,0.242,-0.105,178.6885,14.2566
2015-05-29,11.248350635790532,0.4695418691865928,0.0,0.24263483133790384,0.8563969885131557,0.2807768716027963,0.1974593939692869,0.05067819048080624,0.12929098615684761,7.759891187640845,11.191966620688914,,8.5559243529462,0.7158144776477503,0.17451289886328222,-0.1036344366814865,182.3539,15.0413
2015-04-30,32.462,0.039130437240178284,0.0,0.236,0.924,0.214,0.112,0.003,0.113,7.864,9.6,,7.186,1.018,0.214,-0.087,180.0393,14.1344
2015-03-31,33.851,0.2944472833578514,0.0,0.236,0.924,0.214,0.112,0.003,0.113,7.864,9.6,,7.186,1.018,0.214,-0.087,178.286,14.8058
2015-02-27,5.257796578506145,0.3945703212861281,0.0,0.19908752111593742,0.9248111972038126,0.2732592451001704,-0.01818539812963621,0.00921668371470534,0.12068446894184269,8.979588027981396,9.480881570535125,,10.382558764934235,1.0595526767423493,0.1360474759326062,-0.08061940795589029,181.138,14.5349
2015-01-30,9.593170145142233,0.6509516686835609,0.0,-0.05042148425714532,0.943333705841651,0.19154625052764876,0.145378209004135,0.005157202868576301,0.10227221436475233,8.215085738850876,11.820044139984201,,8.340438761126482,0.8899502361290594,0.16258456737153018,-0.05893049356756737,171.499,13.2136
2014-12-31,33.944,0.5541631792191473,0.0,0.247,0.917,0.335,0.174,0.01,0.141,11.403,12.825,,8.521,0.826,0.175,-0.121,176.7355,13.8974
2014-11-28,17.587686888461086,0.13445734881584925,0.0,0.11009909766139031,0.9214637611890498,0.18798652468305255,0.03271300978746407,0.03463204720191407,0.1664706326360915,10.271786807500561,9.338578466698241,,9.282885211316296,0.2458856230865193,0.2278828705960976,-0.09445403030297062,177.1892,12.9711
2014-10-31,34.694,0.5617175888720598,0.0,0.238,0.916,0.321,0.165,0.013,0.142,10.925,12.281,,9.503,0.819,0.172,-0.137,172.4516,12.4946
2014-09-30,33.609,0.2577573475324977,0.0,0.238,0.916,0.321,0.165,0.013,0.142,10.925,12.281,,9.503,0.819,0.172,-0.137,168.4836,12.252
2014-08-29,16.858106443944482,0.4977748624485348,0.0,0.212385636887578,0.9533882075121826,0.22859049967439646,0.15604709606566558,-0.012309416845023107,0.0464596829514847,6.62825572719633,9.889191935565641,,8.083261640851173,0.7530017450337154,0.19157249361229522,-0.0895871990088173,170.8397,12.5119
2014-07-31,30.575,0.26438165238757205,0.0,0.216,0.911,0.291,0.146,0.043,0.173,10.392,11.688,,12.03,0.794,0.177,-0.173,164.3537,12.1435
2014-06-30,28.29,0.3012925452433974,0.0,0.216,0.911,0.291,0.146,0.043,0.173,10.392,11.688,,12.03,0.794,0.177,-0.173,166.5923,11.116
2014-05-30,22.12143147954133,0.05072864917765413,0.0,0.11801682176448144,0.9248399666484881,0.21530827112790996,0.07689027434862601,-0.003347601805420923,0.24436462146232635,7.91166293946948,9.643947118485526,,6.002981856891451,0.9899295998118609,0.2039988642571106,-0.10871365108917908,163.2245,10.8641
2014-04-30,28.23,0.568483871740919,0.0,0.191,0.904,0.238,0.11,0.015,0.157,10.408,11.882,,9.947,0.658,0.18,-0.165,159.5225,10.5774
2014-03-31,28.408,0.30811561312372737,0.0,0.191,0.904,0.238,0.11,0.015,0.157,10.408,11.882,,9.947,0.658,0.18,-0.165,158.4213,10.5889
2014-02-28,32.262,0.18908988039114272,0.0,0.191,0.904,0.238,0.11,0.015,0.157,10.408,11.882,,9.947,0.658,0.18,-0.165,157.1155,10.9683
2014-01-31,33.666,0.40894706594404856,0.0,0.152,0.896,0.21,0.083,0.11,0.244,9.255,10.596,,12.329,0.685,0.19,-0.171,150.2756,10.8997
2013-12-31,29.319,0.21804928785351266,0.0,0.152,0.896,0.21,0.083,0.11,0.244,9.255,10.596,,12.329,0.685,0.19,-0.171,155.7661,11.3712
2013-11-29,12.071916512726277,0.22247142913109805,0.0,0.15858229046494396,0.8940715982698952,0.3451720286952729,0.11995855901452385,0.008645814731223968,0.12320063065103937,9.799319248651342,10.242330038125665,,10.067398356929614,0.7144895214288884,0.1935578751874068,-0.0685382889082902,151.8342,11.1879
2013-10-31,31.679,0.3133651715866673,0.0,0.091,0.89,0.18,0.044,0.112,0.238,9.31,10.764,,10.551,0.586,0.193,-0.157,147.4637,10.0887
2013-09-30,31.609,0.25065833599737075,0.0,0.091,0.89,0.18,0.044,0.112,0.238,9.31,10.764,,10.551,0.586,0.193,-0.157,140.9374,9.1434
2013-08-30,8.217705116815134,0.4681040785071129,0.0,0.20350492397206393,0.9037878503229477,0.3032330255834215,0.12219267767033921,0.017938469645421815,0.09382282864373197,8.942313900974389,10.409613853988619,,6.320030194460692,0.7200860816429181,0.23607846050326262,-0.07170281930865381,136.6094,8.4672
2013-07-31,35.389,0.48904986569660436,0.0,0.012,0.869,0.099,0.006,0.086,0.199,9.397,11.01,,11.901,0.519,0.28,-0.134,140.8333,9.1874
2013-06-28,6.861785920797157,0.09820268076635447,0.0,0.5454726135090437,0.9190856045756635,0.25614775200338985,-0.025483314627400583,0.014319447383997999,0.09444068028511111,8.842687829605394,11.098995272674355,,6.383868137085448,0.4066820157043576,0.19899732151845792,-0.11666805647030926,133.9131,9.298
2013-05-31,22.54,0.35516172369288507,0.0,0.012,0.869,0.099,0.006,0.086,0.199,9.397,11.01,,11.901,0.519,0.28,-0.134,135.7265,8.884
2013-04-30,30.14,-0.03015856501236025,0.0,0.01,0.859,0.11,0.007,0.145,0.285,9.15,10.71,,11.25,0.498,0.275,-0.145,132.5959,8.3249
2013-03-28,21.753974812321765,0.5394043099702008,0.0,0.3718721262034777,0.903525428588434,0.2650748236442237,0.14336629526097533,0.03445813656874657,0.17171084190710428,11.154661465134751,7.73749759205622,,8.416270288917163,1.0117297318032803,0.2458349474477312,-0.09189892403844835,130.0965,9.1212
2013-02-28,28.47,0.3159422977742108,0.0,0.01,0.859,0.11,0.007,0.145,0.285,9.15,10.71,,11.25,0.498,0.275,-0.145,125.3368,8.9044
2013-01-31,63.709,0.45640138963303206,0.0,0.063,0.852,0.116,0.039,0.044,0.173,7.023,8.28,,11.674,0.629,0.265,-0.048,123.7577,7.9651
2012-12-31,54.312,0.42572412473992094,0.0,0.063,0.852,0.116,0.039,0.044,0.173,7.023,8.28,,11.674,0.629,0.265,-0.048,117.7311,7.0285
2012-11-30,32.444,0.5735681052835342,0.0,0.063,0.852,0.116,0.039,0.044,0.173,7.023,8.28,,11.674,0.629,0.265,-0.048,116.6811,6.7785
2012-10-31,19.526,0.442726274984923,0.0,0.133,0.843,0.159,0.129,0.048,0.198,6.059,7.155,,11.674,0.71,0.252,-0.048,116.0245,6.6526
2012-09-28,9.62724568869766,0.04004776048260322,0.0,0.1635430399624096,0.9189813788739883,0.2303502131873159,0.16311499375079483,0.021631267797938645,0.13647395968232942,9.92632730568641,10.453046147480453,,6.6816410126787185,0.8271681436573142,0.22202330926764605,-0.0931280835139337,118.175,6.5155
2012-08-31,11.873,0.6729658645605607,0.0,0.133,0.843,0.159,0.129,0.048,0.198,6.059,7.155,,11.674,0.71,0.252,-0.048,115.2527,6.3633
2012-07-31,10.817,0.07824696795356623,0.0,0.241,0.854,0.337,0.227,0.073,0.297,4.034,4.798,,11.674,1.097,0.12,-0.058,112.4358,6.316
2012-06-29,18.23246418646934,0.6580630291535654,0.0,-0.09913159859286522,0.8922549246732904,0.24737141694389325,0.054756132858796436,0.08394958199459726,0.09104241646197529,8.044435210842952,8.558085462038457,,8.418293105635263,0.6602981226340296,0.21026276415719175,-0.12977707753847448,111.1213,6.3076
