Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2010-01-19,3.138921746276649,-15.88829964884754,0.1762546271351271,0.1829585431369836,0.7306521103321673,0.1409961855134447,0.2163341812726091,0.0565838851769994,0.7755990724942423,2.255530967556685,2.222876138609102,9.640098800480926,3.252202673577648,0.4554532993705864,0.1346514679397687,-0.041514923733839,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,30.73085714285714,30.67372542317453,3091.188679245283,3078.5220125786163,49.15581283164496,56.64234529158879,129937.49315623764,-15612353441.23456,0.2327012847689609,0.2700712378040069,-0.0373699530350459,26.59554308745888,89.3942306687101,5.56697677181241,-2.330598878025,-0.5016825433696066
2010-01-20,6.866092794070186,6.264012518086023,-0.0806347162032827,0.0657664754134933,0.7717296687222646,0.138280792421274,0.2249018915265916,-0.1018606744274205,0.7380190175103025,1.635144630366332,2.324817755678457,10.47044241003256,3.509831591658448,0.6535826415575762,0.1317534323151615,-0.0485962390842516,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,30.673357142857142,30.66189536675126,3036.826086956521,3065.0678151490297,40.93672596262103,50.77260200901184,132535.6294193624,-14106525424.694736,0.2065577585722025,0.257368541957646,-0.0508107833854435,26.59967507339065,88.485215807921,5.51166652072634,-2.452924688227392,0.0283186516016426
2010-01-21,2.599558383892246,-5.307385662189254,0.2213259373219414,0.1490431327403521,0.7483062273350822,0.1751725081609901,0.1189605613617878,0.1713399225863159,0.7636820596157219,1.4705194483744892,2.5414342896898146,10.241265255094302,3.43481952062562,0.9598319661271808,0.1370911582783233,-0.0372851854182207,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,30.605500000000003,30.57497598451776,2978.511278195489,3035.5086814657643,39.64238988225034,48.85249880165845,135185.73580774965,-12529640894.266024,0.1378520584628049,0.2334652452586778,-0.0956131867958728,26.60466345996222,86.7837264531107,5.24617731551323,-2.5309844231066747,0.2584677946994883
2010-01-22,2.2498314868638323,8.992625573002526,-0.1550139208327748,0.1077748018566296,0.7156804382357065,0.1720332806733165,0.2754693168359405,0.2856633010151027,0.2639538796154702,1.690551709157999,2.517503793106373,10.65557593909129,3.631302425485095,0.3646457273959669,0.1341319889726505,-0.0496906848565021,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,30.49692857142857,30.359645853248725,2883.983333333333,2966.440232828448,35.259891388673395,45.070723395328,137888.85052390464,-10868752575.602016,-0.0013088411495445,0.1865104279770333,-0.1878192691265778,26.60986732263806,84.8491563647647,5.07195002459213,-2.688211844433211,0.786343502178426
2010-01-25,8.028601945133142,-6.632354694161672,0.3213668710085667,0.2177542494553491,0.7165006124484276,0.1878599353091877,0.1939107210415206,-0.0376833337877851,0.1727725490315625,1.8136492984886772,2.393614252251111,7.415085733215006,3.53754382101694,0.8700814518415827,0.1350774028528844,-0.0590559233185613,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,30.3805,30.22102640614889,2919.983333333333,2927.492648287385,33.84859294490687,46.45927889236064,140646.05073438273,-12543220822.837452,-0.0816051717159211,0.1328873080384424,-0.2144924797543636,26.613121930902768,85.2842404006979,5.07471553714643,-2.7432741220455035,0.8823717836638699
2010-01-26,5.864539543943662,-24.84207465539204,0.143957316002913,0.1370086276167078,0.6863152554132913,0.1462521718479283,0.1379073286706021,0.0239118197702945,0.2246017511514074,1.5059797489092013,2.3598457982105288,9.01685400712933,3.499556553226776,0.78912257978673,0.1310213772430741,-0.0248702535196007,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,30.27621428571429,30.12488955199571,2937.983333333333,2913.983333333333,36.004601226993856,47.30307853708066,143458.3897490704,-14212428025.336044,-0.1292264543908245,0.080464555552589,-0.2096910099434136,26.61668516413512,84.9268499426099,5.00557772328885,-2.76531561820076,0.8008921243956261
2010-01-27,8.091427989933438,4.476591614871703,0.1761237697725787,0.1086005030879256,0.7134255558650141,0.1467521674817604,0.2686648433368435,0.0738273223091778,0.8199870077250837,1.8136472804691004,2.3368148095215524,8.987084635919322,3.188889153182889,0.8053592306095732,0.1299677125918943,-0.0660696062754008,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,30.197642857142856,30.064237611729617,2954.983333333333,2937.65,39.41493456505006,54.072073969828935,146326.9757440518,-15841666790.334637,-0.1515026564365023,0.0340711131547707,-0.185573769591273,26.620124020340853,85.3308565474051,5.07471553714643,-2.7089191131904045,0.4182835143857736
2010-01-28,0.3689316644258973,7.141701339503212,0.2104050442892466,0.1264407793110103,0.7378032503903998,0.1525427988695386,0.1846299607556025,0.0883939989246332,0.6063380361944555,1.6026053223975116,2.505352629959843,8.995832096308996,3.0407969868706903,0.6542713580766779,0.1296017398316138,-0.0485568998611088,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,30.105357142857144,29.943672596832336,2903.983333333333,2932.316666666666,38.01039346696361,50.53460083922349,149252.93485893283,-14159666772.274818,-0.2079127559715878,-0.0143256606705009,-0.1935870953010869,26.62599236429132,84.3519174665553,5.0442948990491,-2.781101208021984,0.6468734373372736
2010-01-29,9.761596476243213,-15.051813127438594,0.1294786068214499,0.1853439072011324,0.7400315625977664,0.1590693410801822,0.2280122555708591,0.1217596888992157,-0.1921186239018882,2.1194989898899106,2.63427293307482,9.168287349713244,3.4131449393606466,0.7581817544169288,0.1283183747539166,-0.0354405597699505,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,29.928214285714287,29.708516250588023,2810.27374301676,2889.7468032278084,29.8701298701299,39.72789912201885,152237.4157561115,-12373001280.763674,-0.327915964940999,-0.0770437215246006,-0.2508722434163984,26.63303326861299,83.4351332479817,4.97515708519152,-2.998222674846423,1.4881051349772711
2010-02-01,-2.757119652870882,15.70641693856328,0.2729514342319692,0.151618469775026,0.7706075940781713,0.1323884040597026,0.2509566815022255,0.031926988841899,0.6161283028047344,2.065521590445086,2.3722331373214125,11.214324823737751,3.825710153549744,0.7644555457363853,0.1301833034525109,-0.0299169564272515,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,29.795357142857146,29.535380750509624,2833.27374301676,2849.176939788951,34.50000000000003,39.32349819643085,155281.61087123372,-14095218447.274818,-0.3998510606869381,-0.1416051893570681,-0.25824587132987,26.63563444921147,84.7326159979969,5.09407412502656,-3.0123669376090985,1.408084226969077
2010-02-02,6.653509057002001,2.165814815738095,0.2267513404851966,0.1686865693726061,0.7300826234176132,0.1124182522074291,0.2521286548687966,-0.0409260952834784,0.5613052268020245,1.7757531541948095,2.785083191531654,8.396658450892282,3.766679834849634,0.9051017765590428,0.1359438080881155,-0.0548210500235344,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,29.68035714285714,29.39199665044168,2838.27374301676,2827.27374301676,36.23931623931625,44.52998021224434,158386.6846886584,-15775113847.119295,-0.4476651549529933,-0.2028171824762532,-0.2448479724767401,26.63737447994364,85.7581712255538,5.13832232589541,-2.9984858213615424,1.172691499689052
2010-02-03,8.770485970899042,7.789103484409866,0.2223227645483029,0.1486134532589207,0.7137048758064486,0.1279650399430832,0.1430091047988909,-0.0665701184101755,0.1121063169817764,1.6464771601350148,2.449966065926867,9.701001791486544,3.253920710165741,0.4143302908615027,0.1348418558397496,-0.0377678892030506,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,29.5575,29.290397097049453,2855.27374301676,2842.27374301676,35.01742160278744,44.83026445695034,161553.85558243157,-17422935717.11303,-0.466463489150577,-0.2555464438111179,-0.210917045339459,26.639499818053043,85.3308565474051,5.27106692850196,-3.026229136235169,1.1605994662413928
2010-02-04,7.601416444538964,-7.057553631890015,0.3258438798871277,0.1274086416239877,0.7477034240734035,0.1611534307753313,0.1712051456580466,0.0240226460267924,0.7317845295413405,1.9987301589444348,2.4263059204597166,9.24226340322572,3.6501379635180378,0.7497693284931214,0.1303124818963518,-0.0113316482087561,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,29.334642857142857,29.09701081744286,2776.27374301676,2823.27374301676,23.64864864864866,38.68596949453412,164784.3702940802,-15704033412.336687,-0.5388956485458287,-0.3122162847580601,-0.2266793637877686,26.64152311462173,82.6970442584521,5.07609829342358,-3.220210731217104,1.83952460107416
2010-02-05,7.27279330060544,5.995826230226714,0.1228102547343641,0.1371553075669832,0.71289636113108,0.1048691698853225,0.1519160924326949,0.1395209064128998,-0.3043409196685376,1.9598408608063675,2.5925618882123707,9.031825954520835,4.016813351361579,0.9207253350369684,0.1329176075721382,-0.034990811395145,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,29.131785714285712,28.953409375117147,2794.4877384196184,2808.6784081510464,26.333333333333343,31.48167809274045,168079.5014999618,-17401270338.23979,-0.5751442560658084,-0.3648018790196098,-0.2103423770461986,26.643482070242456,82.8679701297116,5.19916360209008,-3.283462058966952,2.004766433531637
2010-02-08,3.2867432450566687,-12.123265252661792,0.2148522302164421,0.1653687828619868,0.8009779858344408,0.2229534647387466,0.1515313516878525,0.2151353252059287,0.2221839440755529,1.582570485470112,2.2985167132187394,10.942903775751152,3.146096218568627,0.404375965423327,0.1391567355023837,-0.0399039794323935,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,28.890357142857145,28.7889547917682,2763.8189910979227,2778.193490844767,22.11221122112211,27.11173393841547,171440.54012996104,-15682283753.51316,-0.6209214356775767,-0.4160257903512032,-0.2048956453263735,26.64459519215775,82.2697295803034,4.99175016051734,-3.3847504171058693,2.327165229373352
2010-02-09,-1.99295325271512,7.522874851628863,0.0280202646015678,0.1879730434898997,0.6786212615694777,0.1668205356698318,0.1172302849852848,-0.0525638079453103,0.709812068401905,1.8143956971456272,2.5589267900896315,11.551161924479995,3.69225181501803,0.7068811578343364,0.1354921896465362,-0.0134398205474663,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,28.70642857142857,28.685094152865773,2792.247619047619,2783.5181161883866,27.93487574978579,32.12625592366452,174868.79953256025,-17408293568.74827,-0.6265768164483063,-0.4581359955706239,-0.1684408208776824,26.64610456847715,83.3030541656448,5.03323284883188,-3.3153173329979984,1.8932790796022156
2010-02-10,11.5424271796736,-11.02275115302182,0.1470307957705689,0.0734990439468482,0.7288536708868502,0.2023976745786978,0.145788580920322,0.3124998386654497,0.4400242145115216,1.919979847291512,2.1764818785849758,10.5299976488168,2.9734587668055608,0.4916665837861321,0.132497292030104,-0.0381860976612091,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,28.562142857142856,28.59241493248367,2788.51711026616,2781.5279068039004,30.871212121212125,32.96907715796344,178365.62052321146,-15670135928.513165,-0.6254626353832293,-0.491601323533145,-0.1338613118500843,26.647332187439904,83.1398976521699,5.00281221073455,-3.285377192353698,1.708941172800981
2010-02-11,13.244038933297034,4.840051921947781,0.0940229463793324,0.0843314681472315,0.7254033650376898,0.1933919203646389,0.1340098876553294,-0.0312970992437674,0.6967192262855895,1.7775420907566577,2.6222341499113004,9.218325219711868,3.3930251909261964,0.830824895289197,0.1340871467444743,-0.0426055764561832,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,28.50214285714286,28.52942627481918,2800.268085106383,2793.6776048067204,40.366972477064245,40.10873581275645,181932.3761336757,-17395094828.74827,-0.6070915518093543,-0.5146993691883869,-0.0923921826209673,26.64905642022252,84.0100657240363,5.01940528606037,-3.1605570227095576,1.0480832816114056
2010-02-12,6.076622811547642,0.4161097508775395,0.1544423622709663,0.1699475336940036,0.7715265430623263,0.1452421715928443,0.1182240006221699,0.0312713215712554,0.2644624649055639,1.8729904791338532,2.486180177668012,10.651588087784084,3.683266287507279,0.2919123820513507,0.1315709262341118,-0.0398845145294869,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,28.40285714285714,28.449502771509955,2781.268085106383,2790.017760159642,33.41288782816234,33.71616032099412,185570.4696563492,-15707314645.179829,-0.6009365256268673,-0.531946800476083,-0.0689897251507842,26.650848545241807,83.9401415039756,5.05812246182061,-3.2504973357862195,1.4745209595319717
2010-02-16,7.191855221215119,11.679421825407957,0.3347000628390616,0.0347694134642656,0.7418675363512844,0.1250725827781575,0.2553323234960156,-0.0284521375447537,0.18312589971071,1.979350969738889,2.504648996805796,9.050823188046095,3.482742026361397,0.6827368386609861,0.1315713704250453,-0.047312413145061,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,28.320714285714285,28.43623573530863,2823.268085106383,2801.601418439716,37.0203160270881,32.656168765984305,189281.32744947617,-17349094725.891125,-0.5557616586676346,-0.5367097721143933,-0.0190518865532413,26.6523633778934,85.2609323273444,5.1300257882325,-3.2060705723702645,1.277392971836134
2010-02-17,4.053804938802845,3.448607803536261,0.2967731458868824,0.114181336408103,0.7705533789099293,0.1041540729172935,0.1147622261401854,-0.1522445661058316,0.3162142682057277,1.61420998076463,2.041869775180356,9.010736789620548,3.4152266754230585,0.4016710531630855,0.1373753288042512,-0.0452948714134093,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,28.243571428571432,28.456737637267484,2847.268085106383,2817.268085106383,38.000000000000014,31.382429488052864,193066.3935984657,-18963977934.188625,-0.4948894790423921,-0.5283457134999932,0.033456234457601,26.653939481537105,85.6649389321395,5.1355568133411,-3.1814155698348245,1.1594122963942195
2010-02-18,8.57387221147414,-15.162877907790904,0.0543261322153463,0.1519582100772556,0.6594320205711082,0.0305545183482081,0.0924166341098278,0.1158039002106048,0.0630728380186153,1.7422084702372778,2.4179193540142543,10.509078270941924,3.81278230456073,0.8705282088273155,0.1342103720689677,-0.0467085956289021,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,28.22992857142857,28.52503928563182,2885.168085106383,2851.9014184397165,47.81414511329826,38.19153370586152,196927.15427043496,-20546059436.716896,-0.4113242160420789,-0.5049414140084103,0.0936171979663313,26.655646200902154,86.1699471881334,5.14661886355832,-3.0147763358406823,0.4235592816258444
2010-02-19,8.920248951661446,3.4001405161240377,-0.0267848305372001,0.1554014338913069,0.7504984390853902,0.1128170772042556,0.2633253258551213,-0.1275272087904208,0.0446583772849891,1.5912870189548582,2.756549526709347,10.439399252806226,4.012050277608348,0.7619067156012913,0.1338607062263984,-0.0391888767911758,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,28.27207142857143,28.55770071421424,2858.1164383561645,2863.517536189644,58.22185061315493,44.9568536854615,200865.1271558437,-18950449125.492973,-0.3570400445627157,-0.4753611401192714,0.1183210955565556,26.657378782293723,86.3486424171774,5.15214988866692,-2.8491578390520136,-0.2490355060853674
2010-02-22,1.595903410217132,26.0436815078156,0.1039582979480397,0.1126961402498057,0.766605804269428,0.1926373917545827,0.2451223891310329,-0.0483383528281958,0.1677470432286568,1.6363376132445708,2.399509878605812,10.132178748419795,3.217210874829365,-0.1433989985342102,0.1376117572031502,-0.0632100149474478,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,28.29492857142857,28.58067395231901,2854.1164383561645,2865.800320606237,54.708652148322535,47.67733205527402,204881.8558989605,-17338383907.372498,-0.3136317615568025,-0.4430152644067776,0.1293835028499751,26.65879400892387,86.3641811327465,5.12449476312389,-2.8219766336176897,-0.2738770383514917
2010-02-23,2.676350984892764,2.058197057821255,0.1339906905750911,0.1594259548275681,0.7204803315466679,0.1287043290501091,0.1035217300276837,-0.0195216778510671,-0.0804201822720798,1.7455279207796277,2.569107402075718,10.884221956061632,3.664640193591064,0.5940716894325635,0.1341484464570629,-0.0618223604097395,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,28.285642857142857,28.54725075867648,2814.1164383561645,2842.1164383561645,48.26574172892207,40.98013945557508,208978.9200169397,-15707954889.252022,-0.3079571037993887,-0.4160036322852998,0.1080465284859111,26.660466502742207,85.315317831836,5.09960515013516,-2.915666943112553,0.2154555783966074
2010-02-24,9.114737290985836,6.49868620877801,0.4190757498091323,0.2036288129523192,0.6869913412127205,0.0907869079886576,0.3260929229295034,0.0139430868347635,0.5831641170584543,1.8287088778353644,2.431593069212135,8.90684211269529,3.799057136955847,0.8167231749299331,0.1359239994238309,-0.0553739770157533,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,28.285642857142857,28.55828399085295,2844.1164383561645,2837.449771689498,50.0,39.602831461539225,213157.9366172785,-17328908465.909084,-0.2760700402709375,-0.3880169138824274,0.1119468736114899,26.66198933878169,86.1000229680727,5.14385335100401,-2.8953263978728225,0.1755451837496414
2010-02-25,9.122596266472351,-11.443762376425486,0.121976772729184,0.1246439029639996,0.7443492101011938,0.126027916340389,0.1118013127446128,0.1288833094936621,-0.3382923603621948,1.7937353645794285,2.2227544055717856,10.753341881871656,3.4886730481845256,0.362467568655012,0.1329119855950918,-0.0392060960465169,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,28.33992857142857,28.563846125405888,2841.1164383561645,2833.1164383561645,62.18729955099421,41.08617965930672,217420.52774962413,-15748954427.34726,-0.250334363258375,-0.3604804037576169,0.1101460404992419,26.66354931534759,85.9834826013049,5.16321193888414,-2.7694552398852084,-0.3044221928732289
2010-02-26,7.347341123836457,9.038147770344482,0.1683865614200753,0.0755642405629444,0.7846582505724086,0.1330474814307922,0.1830435310197932,0.1339729033443288,0.2650706101114602,1.6139389008438911,2.482078340794524,7.335944202849337,3.642928449655863,1.0843895420169465,0.1351994669529996,-0.0218223281230719,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,28.386357142857143,28.57799997535177,2848.1164383561645,2844.449771689498,60.804521276595736,49.06145681401781,221768.37790461665,-17331283207.085556,-0.2217342247071307,-0.3327311679475197,0.1109969432403889,26.66502517831567,86.0378681057966,5.15214988866692,-2.7114747135477,-0.5687416797213026
