Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,SPY,NADQ,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD
2010-01-25,28.35515247493629,1.728420528924152,0.0,0.0076727083949663,0.2648849680138281,0.1144228985454765,0.0487877772217668,-0.1299729948252533,1.0411915211180962,0.5930849926408389,0.9475928439781524,7.010356946580308,3.758847256952104,4.852208935444988,0.0372444824980579,-0.10973206778137,85.2842404006979,5.07471553714643,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,128.10485714285713,127.1416402267561,12024.195460568006,,26.031746031746067,21.013068630352837,122.28,80632685.36597912
2010-01-26,13.97210706973054,0.4623904431209356,0.0,0.002147955186996,0.1832415595156082,0.0741185485667942,0.1098392433313377,-0.0116328856581192,2.41843428539993,0.3681202659759518,0.9449232876574316,6.688063581020439,4.378913795334928,11.479335298039,0.0822707070825297,-0.1106361463741347,84.9268499426099,5.00557772328885,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,127.01842857142856,126.12008819652196,11940.888621312462,12033.488384811892,23.21239873194793,27.396683746120857,122.98,113620248.80592538
2010-01-27,19.881408030933628,0.9375723440144672,0.0,0.0051128634375706,0.1753804144815298,0.1301024945563221,0.0891020009053334,0.1388307659501362,2.2459822057020182,0.4966625684657427,1.1060946988005755,7.760288039881279,4.365931052907247,101.01849931319356,0.053706603998822,-0.1462648533227805,85.3308565474051,5.07471553714643,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,126.33985714285714,125.67074310365236,12267.408740359895,12077.497607413456,33.74401095140318,35.63472978706662,123.33,91617025.54257958
2010-01-28,21.57142941909785,1.6302962113914004,0.0,0.0101618111616015,0.3226436701314304,0.1129912906471383,0.0306509219694854,-0.0405690262913726,0.4685411214056929,0.4216235600107837,0.9538189446934322,6.876911111603628,4.653304785409778,-76.08366383353601,0.0686353160069378,-0.1088382514298998,84.3519174665553,5.0442948990491,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,126.05628571428572,125.7186440231654,12595.408740359895,12267.902034010753,43.43801652892564,48.57118800790658,127.2,82391935.46105194
2010-01-29,17.70657587198932,6.5320068430525895,0.0,-0.0112216788710364,0.2545598766713813,0.0866085541242697,-0.0562171851463128,0.056028321550544,1.8603656574978225,0.4138259832236485,1.0808238713790632,7.381062011583178,3.715194425213913,-27.438166103782343,0.0431196427359763,-0.1128138442688596,83.4351332479817,4.97515708519152,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,125.477,125.67749148674336,12532.953678474114,12465.257053064635,35.17367458866545,53.94523781891483,131.8499,111379107.26478092
2010-02-01,20.266515555442776,0.7444145078207971,0.0,0.0079785506839154,0.1230524121441012,0.0935049962052564,0.0299012331544828,0.2241423795183857,1.8909807984081797,0.5415458352807371,0.962638763344366,4.8043702167632825,4.413944482729001,-103.90337935421016,0.0504644548261653,-0.0952368183825032,84.7326159979969,5.09407412502656,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,124.66,124.76982595517758,11880.68715300695,12336.34985728032,31.35797640002612,47.19025762464621,131.69570199999998,143582577.61923447
2010-02-02,17.40076936426312,0.9027558282958518,0.0,0.0128109457555695,0.1694239047944429,0.1327614307790627,0.0607853218168371,-0.0145835990400978,1.3853241121340312,0.5188315595351412,1.1057539272323451,7.342968028862961,3.746080083055053,-38.1688897993996,0.0626008127830617,-0.1189891487244176,85.7581712255538,5.13832232589541,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,124.00071428571428,123.88318249448724,11805.68715300695,12073.109328162667,33.78995433789957,44.62346339179341,132.05321604,161373833.5632077
2010-02-03,23.5098781061337,2.34524289273921,0.0,0.0077786349774519,0.2462047152482494,0.0936515867470947,0.0684436243853462,0.004094823970361,0.3309397699671887,0.35360815741178,1.0326132292166357,8.113624296090396,3.877994819398594,-6.614578253659982,0.0718372048893171,-0.1169346380481163,85.3308565474051,5.27106692850196,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,123.28571428571428,123.2454248285556,11903.68715300695,11863.353819673614,31.92488262910794,44.80767680869749,132.4062803608,151839619.25857872
2010-02-04,17.79082130436656,1.3988083171594885,0.0,0.0075271443315998,0.2049664888036582,0.0867394332914082,-0.0026695974498738,0.0186195112516832,1.4788756497001938,0.4488666044937917,0.9234281617343426,7.084086877111481,3.2592948006105367,-188.56851778621143,0.0573368802743106,-0.1072559558331025,82.6970442584521,5.07609829342358,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,122.47071428571428,122.2713681847482,11587.68715300695,11765.68715300695,30.388449639051203,44.41940442630936,132.723205968016,173043759.4891336
2010-02-05,20.8250592574988,2.936971000733725,0.0,-0.0010919969589152,0.2124994117258253,0.140984981856814,-0.0448079881078257,0.1493625349659816,1.5519924754723986,0.5258672911015634,1.1540352816791266,7.478424909623986,4.06295488271317,15.752325600789804,0.0615095139517027,-0.0731385682473398,82.8679701297116,5.19916360209008,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,121.77428571428572,121.62051909344844,11732.68715300695,11741.353819673615,33.92680514342234,45.50568961370717,133.06287008737633,161249518.97688854
2010-02-08,22.9570843042374,-2.5879468400722536,0.0,0.0058903438970752,0.1570379218602867,0.1112686743549652,0.0036466182694834,0.1500866387715039,2.2146433843682445,0.4962464405893533,1.0454852269901411,7.163134521084986,3.4166171960054337,14.132950010250225,0.0662130168594381,-0.0648150491113408,82.2697295803034,4.99175016051734,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,121.00428571428571,120.981783214322,11676.68715300695,11665.68715300695,32.28139381985535,49.6060147544133,133.44212748912386,181731097.32697144
2010-02-09,25.769563038220905,-0.6499498510547126,0.0,0.0147866491402382,0.2726770008843382,0.0966424633347523,0.0979007614718645,-0.0741916419632479,1.076194614382075,0.5337140785013952,1.1107820782978686,8.724529719289324,3.961143962066082,-85.25164569216523,0.0930145735144797,-0.1308164758670482,83.3030541656448,5.03323284883188,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,120.45071428571428,120.58821211907907,11796.68715300695,11735.353819673615,36.99227928835179,45.60317976919475,133.77977003890635,161117131.41707993
2010-02-10,17.23054088355039,-1.1294817426317456,0.0,-0.0135975272378853,0.2191360780330179,0.1129269718125632,-0.006657512180792,0.2525867150777129,1.9148763431814928,0.3700608260775982,1.1094101350490997,7.571859460285541,4.025895227478485,-52.006623775591805,0.0287803957208715,-0.1271295382098733,83.1398976521699,5.00281221073455,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,119.78928571428573,120.1577838365352,11729.68715300695,11734.353819673615,34.36866981769073,46.485639673966,134.11536543968447,181468395.41126263
2010-02-11,17.892620521953766,-0.5859578901008516,0.0,0.0112850562720876,0.2094164221440234,0.0994128754342369,0.1447431896519024,0.1805234951977278,1.967252538415732,0.3458592079009791,1.2131772560425316,5.915957028764097,3.548033102613912,113.14785136814795,0.0873031313507793,-0.122613226414818,84.0100657240363,5.01940528606037,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,119.69357142857145,120.14874599166384,12002.68715300695,11843.020486340283,47.533136966126655,50.90905777067521,134.47767274847817,168055468.61511058
2010-02-12,23.821313072579667,-2.5457534608028056,0.0,-0.0041924382146247,0.2564866212821677,0.0664151823058026,0.1070720794068056,0.1026815008006168,1.5013891581470935,0.195490550737266,1.1237874446243747,6.565880332886525,3.5406584410058333,-11.0192960755856,0.0397451566637433,-0.0649346426545324,83.9401415039756,5.05812246182061,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,119.64714285714288,120.083579859442,11959.68715300695,11897.353819673615,48.77219493766527,55.46388164851717,134.83722620344773,175247829.83749217
2010-02-16,31.133812677521743,2.863253715717931,0.0,-0.0057689009480938,0.2677059714558969,0.0951034936210608,-0.001964538603139,0.208044021089152,1.2738615066091477,0.3485957544764919,1.0018751134085149,7.383565962235002,4.801607836776588,9.42725709739536,0.0480301470928757,-0.1123685678066004,85.2609323273444,5.1300257882325,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,119.50785714285716,119.74310254484972,11746.68715300695,11903.020486340283,46.48901692473892,51.30203963270041,135.18397072751668,189489490.45746413
2010-02-17,20.741688398287103,-6.691959660991371,0.0,-0.0002192167672863,0.239312480054166,0.0525159169483079,-0.0642267114531767,-0.0639116169879047,0.82162223238084,0.3482137205894058,1.0709727165922658,7.513717582384703,4.11332842609517,-107.08597379970648,0.0705930238181697,-0.1375924348525843,85.6649389321395,5.1355568133411,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,119.04785714285715,119.28535553886977,11624.68715300695,11777.020486340283,37.4805598755832,45.8149090673671,135.54405014206702,204070827.0268031
2010-02-18,25.872191939474963,-7.743507213917921,0.0,-0.0025861170499899,0.173408906689472,0.0957622004813682,0.0850279407067889,0.1125052785436255,1.7300170796123546,0.4011823653309755,1.0670500093821107,5.3151924979121485,3.770918644017807,9.221737628060694,0.0369135618467053,-0.1138218514675801,86.1699471881334,5.14661886355832,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,118.48,119.12464146702048,11801.68715300695,11724.353819673615,33.581164807930605,40.54998971559742,135.94393114490836,197005556.31112263
2010-02-19,28.05438817675988,1.2719303469968593,0.0,0.0064958153275148,0.4086173739542716,0.0879270810788374,-0.0192095079454857,0.0542984092333519,0.9116726699465144,0.3531174850546941,0.9823249716444796,7.265231989812209,4.055096202639643,-104.045438868183,0.073556506858488,-0.1288564178201963,86.3486424171774,5.15214988866692,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,117.91642857142855,118.91068927141774,11741.690217391304,11722.6881744684,33.66459627329192,32.110665736500806,136.36640976780652,207645649.99331036
2010-02-22,28.244409375908024,1.8213414202080775,0.0,0.0083079352041313,0.2595355997451873,0.1188163860618163,0.0669022367884626,-0.0085151154507829,2.159512222630133,0.4336094407067461,0.9664894116413923,7.247907678005358,3.511530427727848,73.42256717539942,0.0608404857623036,-0.1112690206936678,86.3641811327465,5.12449476312389,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,117.855,118.79059736856205,11784.463768115942,11775.9470461714,47.6243093922652,39.190411402647,136.75373796316265,199128262.76273555
2010-02-23,21.54751683297613,-8.955170665630567,0.0,0.0066070474581661,0.2145813640342128,0.0963902490912231,-0.0241842547965936,0.2845331971647967,1.2485628969958946,0.4446331363730137,0.7744740178747218,5.775129531619192,3.998129587525239,9.99796038241934,0.1081563716577447,-0.130007007458293,85.315317831836,5.09960515013516,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,117.79214285714284,118.5838510527538,11707.463768115942,11744.539251207729,47.57174392935979,44.11136644992152,137.1652127224259,210947582.8400257
2010-02-24,23.879480898075453,-2.709954774757079,0.0,0.0019564329158521,0.1811883009571918,0.0631020935231895,-0.074231553287989,-0.052848187214775,2.038811456847128,0.3526363253491853,0.9865715526179374,7.564924682918642,3.3953909780212657,-60.81095406164828,0.0470043732265553,-0.1246469661508793,86.1000229680727,5.14385335100401,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,117.83642857142856,118.73533757905328,11955.463768115942,11815.797101449274,51.580020387359845,41.80679172655032,137.57831697687442,206071980.12122613
2010-02-25,22.872434888366023,0.9595550887750222,0.0,0.0008797392173253,0.2311689072212925,0.1087374000753201,0.0180310915709729,-0.0234549163960005,1.9399206307093304,0.4867383309081049,1.032702374005107,7.708942811987192,3.05008084548156,80.03619288594243,0.0766211993846539,-0.1098895051183086,85.9834826013049,5.16321193888414,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,117.99785714285714,118.66395923517952,11803.463768115942,11822.130434782608,56.284760845383765,42.94691898175357,137.9868833164119,202486211.7556884
2010-02-26,20.859744328973736,2.494051742425832,0.0,0.0057060907032689,0.2601859627656688,0.0763944969142053,-0.0886760838955489,-0.0961911101127309,1.804125740491568,0.6048559019228539,1.0988810502713382,8.386284750529843,3.7364109768729294,-96.99177648041784,0.0386871724610454,-0.1069266364940498,86.0378681057966,5.15214988866692,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,118.07,118.62876467048892,11821.42071197411,11860.11608273533,53.01852958756725,49.97438657194316,138.42962098274015,206943170.2446829
2010-03-01,27.77259742582224,0.8555160911393804,0.0,0.0090876412291346,0.2561166825229873,0.0861147013874558,0.0431459232458454,0.1176281991360772,1.173786801048232,0.422480069563163,1.0811380789877836,8.935877951439466,4.740594335472801,78.71729190635382,0.0349121276102265,-0.1526317993110134,86.9313442510166,5.19916360209008,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,118.62071428571429,119.4169293810904,12442.331300813008,12022.40526030102,67.27924697445093,51.63223459945012,138.85821340239494,224249060.7112372
2010-03-02,19.75898798551376,-3.6884388381558537,0.0,0.0123598345465756,0.214015782727198,0.1132936770722271,0.2578129772726005,0.26129830897041,1.3194077085141087,0.2754546889262885,0.957125868114824,7.282283222941441,3.891287196241296,31.927119627813894,-0.0196724099806711,-0.1429266757068505,87.1721943423368,5.32361166703372,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,119.15642857142858,120.23200546361169,12543.836392657622,12269.196135148246,66.9683257918552,60.76120196360835,139.28477767044285,236383862.9424973
2010-03-03,23.69770665759556,0.4135818170009279,0.0,-0.0323740965667478,0.2424166014856958,0.1002850497274673,-0.1297228436074832,0.2976976996170771,1.2861217634334856,0.4103771737791996,1.0012824910871885,8.288529550609534,4.288186408061376,3.987520645252548,0.0306483294911887,-0.1341760745522718,87.249887920182,5.37615640556549,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,119.76571428571428,120.98640473513012,12579.836392657622,12522.001362042747,69.57319871500687,60.4273429697248,139.5744732238517,249570682.70363796
2010-03-04,25.254926287467782,3.795072169888308,0.0,0.0167965546856991,0.1922316639848976,0.1007914029801418,0.0912857661091792,0.1714455842419827,1.143647083170504,0.2950219662796263,0.9028576279537416,7.189805243947168,2.857913597478393,-16.95613146187145,0.0745382514679417,-0.1299768251873549,87.5140460848557,5.46188729474888,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,120.36857142857144,121.99221743711276,12844.816108339272,12656.162964551506,69.44700460829492,60.33225494007798,139.87736268832873,268801895.14770544
2010-03-05,20.876224116075107,-8.64374160545515,0.0,0.0028115829090485,0.1384846487221264,0.1089592552010687,0.1124492246468516,-0.0816350393940014,1.054057810075888,0.4258437754984758,0.8103961252109924,8.590561825612845,3.0818282977663145,68.42150200628551,0.0849692788273389,-0.1117854748632039,88.7649126881638,5.53932164626938,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,121.0292857142857,122.91458844549774,12883.151742993849,12769.268081330249,71.36258660508082,60.07679082246528,140.16350994209532,291730624.3984957
2010-03-08,21.990126748623013,-1.5753095789768392,0.0,-0.0120096518016077,0.3283284607524847,0.0945341651658654,-0.1076111468233377,0.215268918383207,2.11610215010319,0.612401929547199,0.9888244875024732,7.012798817864611,4.200591365916017,-5.247593311794825,0.0584860665946952,-0.1437513949222844,88.7804514037328,5.55038369648659,15690.109000260096,15473.664782568252,2.17440530758445,4.3867024743217495,4.548761429889561,0.0658665838872299,1.6261244746373515,6.613881253887885,9.777529026207109,129852.62368401108,121.92785714285716,123.87397665276472,13003.837180286964,12910.601677206694,80.35714285714285,66.75893922071492,140.42538014093722,317622982.3117063
2010-03-09,16.760987732088232,-0.5163132166222653,0.0,-0.0026696541886216,0.1732800654762064,0.090880836159288,-0.0117549911644912,0.3866260303381877,0.5688624389162418,0.5155957742413917,1.032295565248745,6.16956678777512,3.938377613194941,48.647453217777695,0.0496428382871238,-0.1188357480184142,88.9280692016387,5.57250779692101,15690.109000260096,15473.664782568252,2.17440530758445,4.3867024743217495,4.548761429889561,0.0658665838872299,1.6261244746373515,6.613881253887885,9.777529026207109,129852.62368401108,122.82142857142856,124.53344643239608,12874.837180286962,12920.608701189258,80.08658008658,68.01729680384881,140.67968774375598,294167494.82103086
2010-03-10,27.18638579235096,-0.1528888190761882,0.0,0.0073389574812854,0.1525087310816689,0.0868928713958102,-0.0218167650749534,0.1097284636750726,0.6780178595207096,0.3916532808369773,1.0927961327588174,8.710686620390307,4.119379163945796,177.85749573151807,0.0424014986124354,-0.1119833231345402,89.3243064486494,5.59186638480114,15690.109000260096,15473.664782568252,2.17440530758445,4.3867024743217495,4.548761429889561,0.0658665838872299,1.6261244746373515,6.613881253887885,9.777529026207109,129852.62368401108,123.70928571428573,125.33032024140994,13043.437989556136,12974.037450043354,80.00965717044897,67.00675249352139,140.9338814986311,320488115.7689553
2010-03-11,29.090848542552745,-1.8617435042161852,0.0,-0.0088173100391103,0.3300887289770837,0.1379926175732251,-0.0736279145556436,0.1170657692765602,1.4926647773700528,0.3284352083984072,0.9140201044674884,7.26424242096852,4.077885097436689,-40.92201713350167,0.0756747161989644,-0.1573382202168225,89.6972356223064,5.59739740990974,15690.109000260096,15473.664782568252,2.17440530758445,4.3867024743217495,4.548761429889561,0.0658665838872299,1.6261244746373515,6.613881253887885,9.777529026207109,129852.62368401108,124.8564285714286,126.43027754255527,13351.480585256051,13089.918585033049,84.58225667527987,67.30658350650643,141.18295912860373,353871848.3733216
2010-03-12,25.03858585399391,3.091363386452897,0.0,-0.0154950354882302,0.2448964095843331,0.0359094008015754,-0.0563366818812607,0.0759214905042107,0.652596170817596,0.4812648498750693,1.0059545183872984,8.119791658302647,3.658621567516071,43.230714937606365,0.0404844265470799,-0.1208246612397946,89.7050049800909,5.61399048523556,15690.109000260096,15473.664782568252,2.17440530758445,4.3867024743217495,4.548761429889561,0.0658665838872299,1.6261244746373515,6.613881253887885,9.777529026207109,129852.62368401108,125.84285714285716,127.1489072035479,13175.686648501362,13190.201741104516,78.195181706819,67.24078932195042,141.3994183111758,324031954.1795514
