Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2010-01-19,8.053072072179747,0.2702326511234501,0.1641448881681407,0.2160406381368911,0.4332908208287676,0.1712165222006375,0.3119214708611528,0.1640422284078037,0.68004220221139,0.178413727045364,0.6468890771517777,30.352797983527743,4.120606400514271,8.18761396134366,0.0112376291517214,-0.0218277317868012,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,210.87657142857145,209.26644052972117,21486.236727589207,20995.95329769564,54.787026182102366,56.81460247169728,139931.3768363422,40874603293.68456,89.3942306687101,5.56697677181241
2010-01-20,10.280684866178602,-0.052697562248095,-0.1170185315697012,0.235595426242056,0.4311944334083933,0.2167112489247683,0.3058185149471673,0.0429317820933584,-0.1034454065521364,0.1373301424959241,1.165315868922099,24.435714996555504,3.515297632460437,8.985122960314811,0.0198313609758159,-0.0137775262553231,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,211.06407142857145,209.5942484590917,21154.736727589207,21072.07006092254,53.58303076629086,55.48577896905018,142725.85957306906,39633537471.45628,88.485215807921,5.51166652072634
2010-01-21,7.061397375185319,0.3019884124660711,0.0811708853848468,0.2352498739006751,0.4447671713286418,0.1643911626508531,0.226110336347534,0.097813061617452,-0.3592607395137804,0.415019053588915,1.0932219497327056,12.868580806831538,3.3187166261158545,3.467824523962006,0.0069153468100572,-0.0283228722142446,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,210.8092142857143,209.39128199787945,20789.436727589207,21143.47006092254,45.27342094107674,48.631159569296855,145576.18676453043,38408056756.87243,86.7837264531107,5.24617731551323
2010-01-22,8.017449340128794,-0.1251783421437857,0.1416759590199247,0.2190616861319113,0.4378909730784653,0.0055889776244462,0.2291484111568499,-0.0185936094527993,0.8012926700322034,0.0399048803282726,0.3727116943816082,22.88333633257717,3.2693347984075323,-6.88793330654963,0.0118765855611566,-0.0381464115635884,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,209.88192857142857,207.83911106482887,19764.30222463375,20569.49189327072,36.235633402604,41.30345045232327,148483.56629982105,37210473911.92107,84.8491563647647,5.07195002459213
2010-01-25,10.980874902575971,0.0447755988749918,0.0100117227677366,0.1988221337697844,0.4210660302460365,0.2475552172020971,0.327127021428251,0.019315370868117,0.8966067018536975,0.1831410248243884,1.2214263580845028,25.208094900564312,3.203414256791646,-3.500002336397521,0.0245138669285518,-0.0322429265244919,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,209.10085714285717,207.203896256185,20296.80222463375,20283.5137256189,38.88832435728074,44.89021272952441,151449.29442581747,38418690123.16954,85.2842404006979,5.07471553714643
2010-01-26,9.295319566807647,0.6395771707329069,-0.0890285260225186,0.2290405368438229,0.4457485935417765,0.1757991564191668,0.2503204483574683,0.0714483819596906,1.127975734402663,0.1378130414088987,0.939701447389435,11.314871338911685,3.2687145309135968,4.345014682260543,0.0124187639956052,-0.0439917621876613,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,208.498,207.03537675536035,20583.278955954323,20214.794468407275,41.8375241779497,51.776358059529045,154474.27651433382,39600484966.49349,84.9268499426099,5.00557772328885
2010-01-27,4.689659643630432,-0.0512681627094586,0.0999748403066615,0.208684383058457,0.4326441401444883,0.1565777569183632,0.2041065071082372,0.0415568410084581,0.2322421518137055,0.29209020591219,1.40128581006192,33.44447079697179,2.362996033898047,3.461122434647912,0.0274704914279959,-0.0252587894730762,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,208.27757142857143,207.1485265213123,20777.67895595432,20552.5867121808,46.928375204045054,46.43667884565526,157559.7104446205,40813777713.43768,85.3308565474051,5.07471553714643
2010-01-28,6.826143985758073,-0.2831332297789957,0.0948357170901315,0.1971257331023185,0.4459066823972074,0.1970757759009578,0.2342963860142433,0.042403117879361,-1.1990748220684058,0.0115228463838225,1.0826365197088377,28.20032283513748,3.442684330005476,1.1914380760009564,0.0154905672787585,-0.0160525586977136,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,207.4711428571429,206.1007229851373,19918.278955954323,20426.41228928766,40.34018960265578,43.855462455001486,160706.9140335129,39635123010.0229,84.3519174665553,5.0442948990491
2010-01-29,8.881465142645464,0.4440125364216615,0.0557191785909575,0.2431832548739012,0.4407521669993343,0.2442306176850412,0.2265141321911891,-0.0415042917011986,0.3066505284212811,0.2146998112379959,1.181111419433736,39.14683203126816,4.024865087980442,5.983442957379658,0.0025761540861956,-0.0306142213268815,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,206.0485,204.22902658711905,19198.78023715415,19964.912716354265,34.50400684665057,37.69255624432213,163917.07831418316,38487464444.6165,83.4351332479817,4.97515708519152
2010-02-01,7.294329903733554,0.1352802192288282,-0.0981716464364486,0.2143030135875751,0.4196609028364869,0.1550512127884326,0.2007503756166764,0.0973376079628617,-0.0078292037870541,0.1544769883070441,1.4693804155581225,18.463411144727345,2.7968954346307866,-4.800066894934561,0.0224651453337293,-0.052971665627055,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,204.94992857142856,202.9624897088365,19465.480237154152,19527.51314342088,38.180504749316015,37.00372592340334,167191.61488046683,39647431011.72504,84.7326159979969,5.09407412502656
2010-02-02,7.969771907142292,0.1692737052524561,0.0399605430093459,0.1876350321845919,0.4278179432227864,0.2386931960179701,0.3219929606176409,0.078370242179385,-0.099665604557051,-0.2450842019016351,0.6523824459144009,29.752582095558807,3.415297462064385,2.584887376442767,0.0221211232941789,-0.0133590747077319,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,204.10278571428572,202.01549108099164,19578.480237154152,19414.24690382082,40.70562051346354,41.972630514088245,170531.62117807617,40824533774.75194,85.7581712255538,5.13832232589541
2010-02-03,8.737546147539845,0.5796018907243006,0.1471886550007474,0.2140457099205237,0.4251555668832057,0.200510220270331,0.2396167191070976,0.0120921308618889,-0.1388711394167667,0.3356219336291127,1.2156549025325685,45.46661996319063,3.758093159332141,6.458977378686532,0.0183981878510709,-0.0506539416298983,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,203.28707142857144,201.64409227019277,19915.480237154152,19653.14690382082,41.111733756732335,41.87254743373091,173938.3860016377,42016236510.097176,85.3308565474051,5.27106692850196
2010-02-04,6.660785477802126,0.232616996893977,-0.0293436080961447,0.2278371773446879,0.4284410205575963,0.1976215623091232,0.2353852915393468,0.0096649801303607,0.3193549283612861,0.6006526085578611,0.0908442102345155,37.07130901277968,2.7489127691859285,9.48741202333056,0.0133071253674538,-0.0526292604553129,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,202.04564285714284,200.3648799675004,19197.480237154152,19563.813570487484,37.62143528674397,37.64008964287655,177413.26532167045,40847772680.634285,82.6970442584521,5.07609829342358
2010-02-05,4.705995760669281,0.3466075465109814,-0.0419038076077763,0.2227027072600646,0.4122621052966699,0.2167329624546846,0.2362740241675115,0.0598365863734118,-0.1638644099787848,0.206053849366478,0.7792344883895517,25.444006140985337,3.582003332195083,0.0433217141144837,0.0211402266963335,-0.0323238866592211,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,201.2977857142857,199.71089597183365,19538.480237154152,19550.480237154152,42.53337517115472,43.088139767343456,180957.69922810383,42040236154.17484,82.8679701297116,5.19916360209008
2010-02-08,7.71488990138111,0.0199273685900196,-0.0259081881490648,0.216128441594521,0.4198317591607181,0.1522838012825683,0.3335600924296978,-0.0643110630088093,0.4920103337718595,0.1880119686065656,0.6868184313214901,56.795679083277136,2.9423029384735813,6.969961615059275,0.0227240336315026,-0.0570181759424478,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,199.8035,198.9654431755892,19404.480237154152,19380.14690382082,33.22158416476853,41.77813438918407,184573.03621266596,40863797217.74769,82.2697295803034,4.99175016051734
2010-02-09,10.505621702412656,0.1001639292841839,0.0476140549077762,0.2105178858719374,0.4253803720622581,0.261158887189187,0.3126924710910752,-0.0301119219942398,-0.2127918795677406,0.5358909911292385,0.7642267651690446,23.020984755824568,3.1251874474222925,0.2529895977041625,0.0243215146358696,-0.0619039422132606,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,198.69385714285715,198.59538408551063,19610.890451832907,19517.95030871374,37.28660981717596,46.51010909506042,188260.61693691925,42041304664.35666,83.3030541656448,5.03323284883188
2010-02-10,7.114358942931035,-0.2678900974872881,0.1672568820659507,0.2031350998712529,0.4306504386093698,0.2378518157747927,0.3288164814876669,-0.0315673127586449,-0.729775373929977,0.6171310527205917,0.8796981639053336,42.06900268839626,3.465820850607394,1.398461589819267,0.0250911574330379,-0.0387474746813716,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,197.76842857142856,198.13146620744251,19503.49045183291,19506.28704693999,38.929901910523256,47.48819888342358,192021.93427565764,40867347081.679306,83.1398976521699,5.00281221073455
2010-02-11,7.540457703320268,0.1637919618220456,-0.1271704052051911,0.208374336141102,0.4340103196707537,0.2480020966834447,0.2154048090812449,-0.0391713981087673,0.0547561367021771,0.719354269422931,1.2867491824281008,10.38288791321854,3.488206671838606,1.633582796165538,0.0110039801492804,-0.0449363554042515,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,197.83414285714284,198.2032707131169,19858.890451832907,19657.757118499576,50.888888888888886,53.02140641654143,195858.4877611708,42053498487.906746,84.0100657240363,5.01940528606037
2010-02-12,6.3527399432198735,0.7865507599793387,0.2311506392901167,0.1953165366983784,0.4385449593462781,0.2084572920316312,0.2451189171396265,0.0663607285276874,0.8121827480285065,-0.0197528121381914,0.781039103897696,40.04633140439944,2.9016951610052555,6.528773939397031,0.0042167343417904,-0.0319875763220282,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,197.64164285714287,198.4935012847013,20029.890451832907,19797.423785166244,47.20058169730965,51.39395806282016,199771.77631639416,43253451645.27425,83.9401415039756,5.05812246182061
2010-02-16,4.081027601257505,-0.1596878280388336,-0.0462864142256896,0.2269906615875088,0.3916601226874081,0.2293018556540692,0.2934830229491482,0.1367257367111784,0.2127744878568564,0.2481161340481827,1.2510898638305663,33.69812742537852,3.1570997264692786,3.364635978496318,-0.0049688513043721,-0.0530250911634844,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,197.4602142857143,199.1477011134078,20330.64190850959,20073.1409373918,47.370055912197145,45.24367528229519,203763.30184272208,44467633617.38829,85.2609323273444,5.1300257882325
2010-02-17,7.114225106742836,-0.6827219252243764,-0.0092851954989391,0.1999050627293637,0.4449868471099847,0.2359057630671833,0.3576225205720622,-0.0448937698646314,-0.1591290942436187,0.5485893941656111,0.8503339471072171,26.63950464469365,2.3797930600265538,3.2160148949436755,0.0195242857267199,-0.0544544342936077,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,197.07921428571427,199.60134096495344,20242.524590163932,20201.018983502145,44.34909738113401,51.51474997460513,207834.5374795765,43253767874.83946,85.6649389321395,5.1355568133411
2010-02-18,7.0474063756739165,0.0938265981498863,-0.0221746609939384,0.2180754179834399,0.4399892415355566,0.0813520241329801,0.2041894167023405,0.0288125563538149,0.4929075220837002,0.5284480349263769,0.520107864496163,46.42450935210841,3.5882651112661668,-5.7574681414029065,0.0078697816059019,-0.0534612051063704,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,197.33907142857143,200.04489550295963,20279.268705547653,20284.145068073725,54.66649563878914,60.72179999839262,211987.21102916804,44472951981.49603,86.1699471881334,5.14661886355832
2010-02-19,10.604268405465914,-0.3695375063707333,0.075182360337326,0.2144511096361306,0.4356958197055271,0.250202153663261,0.2856705461956924,0.0899720660248474,1.323266310210321,0.6742705714426767,1.1320351287769823,16.513443955627714,3.6619215539838494,10.208511723795285,0.0033767789986737,-0.0546696006920913,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,198.0252857142857,200.26157610256504,20152.820950965823,20224.871415559137,64.55121020265975,66.70102961410443,216222.9368497514,43260654503.54759,86.3486424171774,5.15214988866692
2010-02-22,6.340199674559262,-0.4852945561621321,0.0663722272218284,0.2415782662362579,0.4465568148922884,0.1580063297953026,0.234242704021798,0.1494232375457569,0.7362507527569632,0.6135097165944997,1.0901885913639873,32.176145120638786,3.365277923428177,-4.445305162306093,0.0234274992695179,-0.0077065467699868,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,198.43142857142857,200.2821659555564,20027.420950965825,20153.1702024931,58.99740489904428,69.595940684094,220543.3733867464,42051972730.91637,86.3641811327465,5.12449476312389
2010-02-23,10.019799132388057,0.4676882476483374,-0.2068711907648725,0.2025317627989098,0.4236292981642318,0.150589005329498,0.271590068180337,0.1973305796082561,-0.0554833534132448,0.1400260876511699,1.166806331660211,1.095299839020463,3.5053697531303114,2.1829846093174163,0.0184722860362965,-0.0341198187309052,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,198.51707142857143,199.8524104948155,19691.720950965828,19957.320950965823,51.772357723577215,61.67332785939581,224950.2570544813,40853969828.42751,85.315317831836,5.09960515013516
2010-02-24,6.973356574756106,0.1811920291661725,0.0459562426685954,0.2093398056364713,0.3998575291815353,0.2382505969376535,0.2273635053115438,0.0637154996008743,0.4558309224507363,-0.1919494421109121,1.1124824883584268,37.58409161685485,3.0752356000134915,0.8981674376484827,0.0272224166161392,-0.0544377606682797,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,198.61892857142857,199.95955576217344,20051.42095096583,19923.520950965827,52.09385645483381,60.91131139354183,229445.34799557092,42061257164.69415,86.1000229680727,5.14385335100401
2010-02-25,11.804493625074224,0.30404302995738,-0.0212746896845825,0.198348111455217,0.421135307956272,0.2064837118421624,0.225155940452561,0.0007550993548696,0.6874325185030142,0.098801769586841,1.5091167179566107,8.524490969760869,3.405636368629023,-6.498935324704503,0.0289395442723832,-0.0864774054326557,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,199.3296428571429,200.23161499388365,20185.820950965823,19976.32095096583,67.63184009072867,70.48240928838027,234030.2981554824,43285455158.414734,85.9834826013049,5.16321193888414
2010-02-26,3.3633431685483783,-0.0524764950540635,-0.0523190322011587,0.2079609058281055,0.4183028270898529,0.2810283589713701,0.1893916958564409,0.2313173765271702,0.6306893039240518,0.446524807633856,1.4027890008645914,12.700739014624482,3.048402761076715,16.559543072981917,0.0120052789859428,-0.0575624338472451,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,199.98392857142855,200.8167329946992,20444.63205013429,20227.291317355317,66.69948224312698,69.20157636053571,238706.966318592,44521487805.76308,86.0378681057966,5.15214988866692
2010-03-01,8.662709430916617,0.6117509045087468,0.1140214585822754,0.1895375781154846,0.4203058052213104,0.2130029765640034,0.218199035173463,0.2663854874502245,0.3042021042270189,0.2827859938002381,1.0504056185813997,22.83896698400377,3.550565431778689,8.041698528819133,0.0208693402146225,-0.0524268171144662,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,201.04607142857145,201.9065019287393,20886.431347150257,20505.62811608346,74.41226687680592,69.6505206163397,243477.06564496385,45772218721.25957,86.9313442510166,5.19916360209008
2010-03-02,4.441633225952808,0.4338880413780953,0.018980874869705,0.2039163412722885,0.4130774790374156,0.2206859261689038,0.2740220829392968,-0.0445661464106304,-0.0101286314725789,-0.4234571688541261,1.2398866980176797,26.13557307850555,3.408828030871093,5.15705386311218,0.0072639158352227,-0.0287947860775443,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,201.9503571428572,202.83230167157404,20873.428145497917,20734.83051426082,72.19028254925331,69.53092277435198,248342.49795786312,44527184700.90871,87.1721943423368,5.32361166703372
2010-03-03,8.236371196613288,-0.3521310128323661,-0.0728135374769031,0.2013615402694331,0.4155417852369326,0.1694785011276623,0.2932240198314897,0.1318198067453385,0.322748335945643,0.0059044234963517,0.6947880134764628,47.67596755300413,3.3677907691989555,0.736811922663704,0.023171446054692,-0.0256738633452184,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,202.96564285714288,203.6986614486975,20921.428145497917,20893.76254604869,75.44393527137332,69.26837792037527,253305.1931170204,45778070773.07304,87.249887920182,5.37615640556549
2010-03-04,8.677841416870681,0.2251314841224499,0.0310362279525728,0.2091861806093641,0.4358490888713153,0.2150121790626686,0.3214216058886636,-0.0449302015026172,1.4348106292995493,0.2506116082237474,0.7838045143142705,19.19595341668701,2.868055632985327,2.4274185153259724,0.0266472454455677,0.0112748856830159,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,203.82564285714287,204.6335065888712,21058.321660181584,20951.05931705914,73.37137976550974,68.57438020873039,258367.1381793608,47039632095.45572,87.5140460848557,5.46188729474888
2010-03-05,6.068231534829676,0.453856340564865,0.0926620565625981,0.2301945432589442,0.4180229847524731,0.1293962661564416,0.261090702312833,-0.0268692451373098,0.1976866472332425,0.467524988468233,0.7155781547535289,38.074485693040415,3.539067099464668,3.0599703309606445,0.0125750667717332,-0.0310176773589719,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,205.15207142857145,206.54237237702168,21886.842017507293,21288.863941062267,78.75681367690781,69.96853543823056,263530.30834294803,48323817007.77922,88.7649126881638,5.53932164626938
2010-03-08,7.726329783892194,0.2005331664613299,0.0871398330260104,0.2091697619140643,0.4318366288307971,0.1723425112564389,0.2395502870606295,0.1759860060439489,-0.0128315156057468,0.4076445082484227,1.730399504647914,44.293211719581215,2.945277862604282,1.5239848328113197,0.0235595589926158,-0.0230151465614543,15690.109000260096,15473.664782568252,2.17440530758445,4.3867024743217495,4.548761429889561,0.0658665838872299,1.6261244746373515,6.613881253887885,9.777529026207109,129852.62368401108,206.27207142857145,208.21405606008545,21899.97251845775,21615.04539871554,76.66848084903734,69.63662848279839,268796.62190980697,49606499976.62447,88.7804514037328,5.55038369648659
2010-03-09,4.83962823744517,0.3409323440307581,0.1101727568572558,0.2160594054551529,0.4213032082455104,0.182078233030928,0.1922287264254717,0.0490175008773851,0.2274362912270709,-0.049949763899142,0.8906170798855162,23.098477923137036,3.3075030991688426,-2.022500369367497,0.0243528968045632,-0.0540188499620331,15690.109000260096,15473.664782568252,2.17440530758445,4.3867024743217495,4.548761429889561,0.0658665838872299,1.6261244746373515,6.613881253887885,9.777529026207109,129852.62368401108,207.73421428571427,210.18818191874072,22295.318197336976,22027.37757776734,81.50393991627675,77.49415791594139,274168.1893480031,50903744008.76085,88.9280692016387,5.57250779692101
