Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2010-01-19,4.77634341287767,1.0217423046776144,0.0,0.0796973262356494,0.1499480645331531,0.0799453943898421,0.0274148704403114,0.2198167721900789,0.9997772551607804,,,13.412297799052164,2.866912734817209,,0.0,-0.0078199379772416,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,3303.6207142857143,3303.10259472133,333169.8860971524,329198.4274661289,59.08789709608268,60.96172615742209,3237.6192,-54359760.71848802,-6.163151917863161,-7.668656679670557,1.505504761807396,3577.657838330634,89.3942306687101,5.56697677181241,28.575986689830668,3.028094787200114
2010-01-20,4.032455645126301,-0.3868852826840011,0.0,0.0689891147889152,0.147660301491809,0.0529009578443579,0.0513287008409813,0.2131640331908743,1.1248285824133897,,,13.117259034796048,4.095399325928935,,0.0,-0.022988076075263,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,3317.6207142857143,3326.15558209182,347587.85543796443,335142.5425440898,74.79882585151074,76.25582095380062,3239.630816,-51851692.73187625,8.129047376483868,-4.509115868439672,12.63816324492354,3576.2136837753974,88.485215807921,5.51166652072634,28.937317610528723,2.7471621472007595
2010-01-21,4.423013390375177,1.033201193737204,0.0,0.1017054158964649,0.1587919218267825,0.0707236692160274,0.0198390900090076,0.2386080760477656,1.2613579573807,,,11.92711325150662,4.145772871613612,,0.0,-0.0046431023022255,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,3087.84,2892.364171146244,7271.979455068342,229343.24033006173,7.546960655192507,75.25287745186095,3241.63819968,-54508704.55410446,-252.2527229470502,-54.05783728416178,-198.1948856628884,3534.160266623129,86.7837264531107,5.24617731551323,21.212763613445517,5.72071219214196
2010-01-22,3.269449699465332,-0.0212999709579626,0.0,0.0600765389237176,0.1534757948271038,0.0550177215985199,0.0331512284545225,0.2405649415341754,1.0450820624246686,,,14.12181292581838,3.3540992592494705,,0.0,-0.0106888651660541,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,2858.132857142857,2516.062281660078,7009.979796920602,120623.2715633178,7.549012878255866,59.21947324488233,3305.0607636736,-51707103.58860887,-453.5898623977164,-133.9642423068727,-319.62562009084365,2610.768271220407,84.8491563647647,5.07195002459213,17.636556725713515,6.796945060808155
2010-01-25,5.314623742629087,0.6480533690137305,0.0,0.0771546096767192,0.1428710023467017,0.0511105018207286,0.0219718856041517,0.2347561837898813,1.2825041916853623,,,12.696167694402488,4.323481058115964,,0.0,-0.0126217491771817,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,2626.55,2189.7659774387344,6883.980135574268,7055.313129187737,6.932444926196311,49.936785856405415,3369.774778947072,-44631286.84846541,-606.2640330511133,-228.42420045572084,-377.83983259539247,2188.303574863183,85.2842404006979,5.07471553714643,14.463946029537668,7.72555470925382
2010-01-26,4.1871190819157365,-0.2658477690863697,0.0,0.0242245259832387,0.1653645213872157,0.0556498375774555,0.0393741399690954,0.2444812924690693,1.1217732566679377,,,10.101746566415889,2.8309667924162074,,0.0,-0.0015913209301047,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,2393.764285714285,1906.8638471135696,6799.9802395017805,6897.980057332217,6.533684727171831,43.83152225486318,3435.805874526013,-33073401.047548447,-719.0385652376647,-326.5470734121096,-392.49149182555504,1940.345908810988,84.9268499426099,5.00557772328885,13.473928857745072,8.29958771843395
2010-01-27,4.412425030312485,0.621555403052567,0.0,0.0342070082199113,0.1398432825465692,0.0446934276895788,0.0227638249496027,0.2227454709464185,1.2633909621206614,,,11.486686885722088,4.12629456834466,,0.0,-0.0024246109436386,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,2162.432857142857,1662.1300008317603,7135.9802395017805,6939.9802048592765,6.647497885008718,60.994866022710205,3503.1645920165333,-47404733.13926659,-798.9324743269838,-421.0241535950845,-377.90832073189927,1365.326811473498,85.3308565474051,5.07471553714643,11.835830175839812,8.427082620192166
2010-01-28,4.120873234978094,0.6463117629980555,0.0,0.0714966157448633,0.1751465961067395,0.0582387688537045,0.0413884595918348,0.2251923946257721,0.955914496876926,,,10.264065147835373,3.5592838840450387,,0.0,0.005254184643163,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,1930.347142857143,1450.3460007208591,7374.98023950178,7103.646906168448,6.382830202863048,67.17807457024307,3571.829683856864,-50701405.23098468,-852.2321184929519,-507.265746574658,-344.966371918294,1133.7238844448011,84.3519174665553,5.0442948990491,10.643452414932208,8.586928674821259
2010-01-29,4.338995728148968,0.1693522907743636,0.0,-0.0140163174111391,0.1353828018864773,0.0602536930767003,0.0636139139709575,0.2219215859399725,1.1168329925258706,,,12.391409611599084,3.62319976603803,,0.0,0.0212724392526849,15648.991,15456.059,2.1749,4.38,4.51,0.12,1.6366,6.831799999999999,9.8,129790.0,1698.5207142857143,1267.1572006247443,7642.980239501781,7384.646906168447,6.451786035353052,72.80874489624131,3641.830477534001,-50661783.55415676,-884.0652628566829,-582.625649831063,-301.4396130256199,943.2641216887844,83.4351332479817,4.97515708519152,9.463725363516142,8.629314638804296
2010-02-01,4.243592819462525,0.1689743149057559,0.0,0.0567351961816754,0.1364782525659894,0.0647149017285615,0.0624978049620389,0.2195944210831338,1.0350684135302566,,,12.062287247700889,3.2526675031108447,,0.0,-0.0179122678386801,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,1466.407857142857,1108.2575738747787,7540.98023950178,7519.646906168447,6.374918108494157,63.0442215929657,3713.178687084681,-43708301.91737516,-899.0123102885894,-645.9029819225683,-253.1093283660212,838.9501859011177,84.7326159979969,5.09407412502656,8.364816866131461,8.624842132978062
2010-02-02,3.5943113622769265,0.4694510305470387,0.0,0.0590383821681723,0.1651608049319629,0.0671023523961653,0.0279593187072351,0.2150203746059135,1.282134598932153,,,13.240474404479208,3.4991290822904064,,0.0,-0.0114074828076763,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,1236.0800000000002,970.5578973581416,7550.980239501781,7578.313572835114,6.420337058910988,59.39228650591373,3785.949860826375,-51041711.41129954,-900.4698282447714,-696.816351187009,-203.6534770577624,786.9585433532058,85.7581712255538,5.13832232589541,7.367361051732386,8.545823747203517
2010-02-03,4.437040452538482,-0.2369764722162571,0.0,0.0429884448969141,0.1855313470410132,0.0582601841855382,0.0575798443226673,0.2098614577104873,1.154146006783504,,,12.492794349835108,3.256961731677404,,0.0,-0.0151902636935617,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,1005.6771428571428,851.064844377056,7435.98023950178,7509.313572835114,6.4185154160023785,56.46411441962631,3860.1706580429022,-38729079.75561039,-891.4417317347172,-735.7414272965507,-155.70030443816654,745.6957116285885,85.3308565474051,5.27106692850196,6.398097340389211,8.412364242224806
2010-02-04,3.394370361889292,1.209647220964965,0.0,0.0290385360132554,0.1649288523602624,0.0663357910545381,0.0459913221021592,0.2154485672606967,1.1143942054161224,,,11.815395148963113,3.679827991463214,,0.0,0.0024979477195254,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,775.2921428571428,747.2708651267819,7260.98023950178,7415.98023950178,6.418949046737552,52.1762942750472,3935.891071203761,-22387960.619921274,-874.3491577540798,-763.4629733880565,-110.88618436602326,690.1454342987678,82.6970442584521,5.07609829342358,5.42063147038337,8.266714398567427
2010-02-05,4.897907898368498,-0.8581165666435526,0.0,0.0938641072584984,0.1494985523651067,0.0628001082187467,0.0272605881603933,0.237892915764151,1.1234740509264378,,,13.33482374770585,4.026767373152314,,0.0,-0.0084384667442503,15622.033209929772,15469.231583313203,2.182108125423752,4.436626263802669,4.552083805640666,0.2422741605626434,1.6148963192069552,7.810798647105526,9.8006526979977,129839.35048916627,548.6185714285714,657.4440831098777,7356.98023950178,7351.313572835114,6.533238732087625,57.0181023726415,4013.167892627836,-28345543.98637968,-850.9168658005426,-780.9537518705538,-69.96311392998882,640.9582269466896,82.8679701297116,5.19916360209008,4.518727863571269,8.014072907482005
2010-02-08,6.199839202170094,0.5281564974692499,0.0,0.0597621233235816,0.1357688106131588,0.0598924755187765,0.0018879032442983,0.2053852570865444,1.2040279261326905,,,14.626099220731682,3.5951701352070478,,0.0,0.0060205235694424,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,315.92071428571427,579.682205361894,7422.98023950178,7346.98023950178,4.322685757710886,59.08840228286606,4091.999050480392,-26435433.645831667,-822.8085246312406,-789.3247064226912,-33.48381820854945,598.2614540931335,82.2697295803034,4.99175016051734,3.644727240504897,7.788113250062542
2010-02-09,5.035597471487573,0.0266670620529062,0.0,0.0812036696625037,0.1431859552907794,0.0546869074432321,0.0123990052209932,0.2135030515844213,1.0202270261718418,,,10.757908136618587,4.335842146683626,,0.0,-0.0074287432044155,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,72.95857142857143,512.3285779803082,7446.300098716683,7408.753525906748,0.30534395754988,59.652301315733936,4172.38043149,-17247225.35406412,-791.3856530640528,-789.7368957509635,-1.648757313089277,557.1499282863273,83.3030541656448,5.03323284883188,2.792412363934209,7.53238327753538
2010-02-10,5.394441207705757,-0.0748814475558838,0.0,0.0311085900399386,0.1590063115686225,0.060549193418062,0.0264410798277959,0.2018304858567983,1.1839314455106733,,,11.554724864763712,3.703843883684765,,0.0,-0.0159918704995462,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,73.08,453.94076758293374,7435.300098716683,7434.860145645049,54.427083333333336,63.224437661449485,4254.3500401198,-26435433.645831667,-757.7567291517084,-783.3408624311126,25.58413327940412,521.4756312495302,83.1398976521699,5.00281221073455,2.3421845343722687,6.88308596598382
2010-02-11,4.964225235733971,-0.0279329608331261,0.0,0.0232835120606167,0.1720271467462614,0.0502269458961714,0.0356492287839106,0.2285802625353887,1.035225725849033,,,12.107062555028044,3.100872661161427,,0.0,0.0108830803436008,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,73.55071428571429,403.64066523854257,7662.300098716683,7514.633432050017,67.48010610079575,71.15719184221633,4337.952040922196,3880190.4874453135,-722.592794700137,-771.1912488849175,48.59845418478051,472.5108239178577,84.0100657240363,5.01940528606037,1.9677815617290475,6.4936628703329005
2010-02-12,3.7778939624113503,0.5251620842669954,0.0,0.0405205258303372,0.1739645325489641,0.0620315678959288,0.0343468882777639,0.2139283921419492,1.0964426611669915,,,11.33756574064217,3.473536985474505,,0.0,-0.0129578614967016,15596.979225833416,15463.981818102364,2.181010622673456,4.434270096250099,4.56422635151527,0.2993218924074166,1.616571549046577,8.112744307567045,9.808626026853725,129781.51471432245,74.12642857142858,360.0752432067369,7683.300098716684,7593.633432050017,72.64044943820221,90.99413741698454,4423.22808174064,165838323.43531352,-686.7912757457705,-754.3112542570882,67.51997851131773,234.38087911252725,83.9401415039756,5.05812246182061,1.339718703796841,6.044170420001764
2010-02-16,3.8496203033053895,-0.5608838004613578,0.0,0.0162318496334857,0.1302451467082096,0.0605386834046501,0.0186715463747507,0.241020352606344,1.1455178588698671,,,12.426022961920737,3.565219144936953,,0.0,-0.0024460202436876,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,74.70142857142856,322.205210779172,7596.358467243511,7647.319554892293,72.59966311061194,87.33547432051671,4510.201243375453,-10339078.140005529,-650.9827776961012,-733.6455589448908,82.66278124878966,227.18845275245607,85.2609323273444,5.1300257882325,1.081848317738281,5.804328669218931
2010-02-17,4.452261079626252,0.6187666127888192,0.0,0.059658869243206,0.1435999833891311,0.0637896161495558,0.0234815430100486,0.2276562263297275,1.2091404330804774,,,12.929081753795051,4.331874017688191,,0.0,0.0065104501899275,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,75.05071428571429,289.4111826752824,7613.793427230047,7631.150664396747,66.6894197952218,87.15377176797185,4598.892268242962,173595771.88892186,-615.4931250623592,-710.0150721683846,94.52194710602532,224.0770056777502,85.6649389321395,5.1355568133411,0.8723408933917844,5.604191294300247
2010-02-18,2.742232623527644,-0.936468050922672,0.0,0.0616100374052465,0.1177199490345499,0.0556696923511493,-0.0113867660592761,0.2259273260853449,1.134331668998683,,,13.756317147669312,4.175984090435652,,0.0,0.0288100034345085,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,75.25714285714285,261.04169165191144,7652.793427230047,7620.981773901202,61.42292490118573,87.04291785499589,4689.361313607821,365492021.9178492,-580.6425638813664,-684.140570510981,103.49800662961457,221.6776353830551,86.1699471881334,5.14661886355832,0.6884258778861366,5.403468554728745
2010-02-19,3.775395142718376,0.750142542113208,0.0,0.0514067776341626,0.1127563447964464,0.0637958933176609,0.0575703029759422,0.2343900040911808,1.0384810180331034,,,12.45674243990473,3.302715190402237,,0.0,0.002386406958083,15595.733978760274,15461.626324701938,2.178785274853269,4.416648227775006,4.558723504388103,0.2922214060338793,1.622254158044604,7.963621533088833,9.81228432859857,129734.44766958152,75.42214285714284,236.7347994316566,7864.748062015503,7710.444972158533,59.56917978458981,87.25143547847333,4781.6313398799775,571510763.5257239,-546.5534625129947,-656.6231489113837,110.06968639838908,215.73681746248792,86.3486424171774,5.15214988866692,0.521740136818474,5.183564621446332
2010-02-22,4.341133221556662,0.6263940479989267,0.0,0.0548404226116405,0.1187100819037005,0.0456666679563419,-0.0009129314895908,0.2290295420205424,1.186472636697843,,,12.315508709096529,4.299599551550736,,0.0,-0.0034712445738262,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,75.71857142857142,215.77815950743573,7947.555424528302,7821.69897125795,67.48104465037909,89.96493498195403,4875.733966677577,784330382.5347286,-513.5515345176834,-628.0088260326437,114.45729151496027,211.96590746704348,86.3641811327465,5.12449476312389,0.3704563727329903,4.896525378505082
2010-02-23,2.4633879476822846,-0.3876085253731514,0.0,0.0361625677635812,0.1407761439043811,0.0524367509178752,0.0362007288487727,0.2287241761573734,1.1939506658382335,,,11.835174799395658,3.5313536737002784,,0.0,-0.0040675643810924,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,75.97857142857143,197.56107157311092,7906.555424528303,7906.286303690703,64.94252873563217,91.6597740835308,4971.682246011129,581721393.1553535,-481.8755905382495,-598.7821789337648,116.90658839551536,208.8212712800249,85.315317831836,5.09960515013516,0.2438817609535802,4.718036111406347
2010-02-24,3.93962328584068,-0.3713406720947257,0.0,0.0054590808062048,0.1886903999439183,0.0749669149063602,0.0428288719525269,0.2302470543878553,1.189530754215686,,,12.757579432619051,3.841493097686976,,0.0,0.0033890344690552,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,76.35857142857142,181.84359536336285,7959.555424528303,7937.888757861637,73.01038062283737,93.11346496415683,5069.536290931352,789897537.9969137,-451.5245165881146,-569.3306464646348,117.80612987652025,206.3883181071949,86.1000229680727,5.14385335100401,0.1255909543401896,4.442710838232993
2010-02-25,4.564448843079002,0.2797881423092103,0.0,0.1177049960279768,0.157029520644672,0.0543913669956317,0.0317023186670446,0.1872590594791524,1.129323010330192,,,13.442523336369382,2.819909775285704,,0.0,0.007059408913017,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,76.84357142857142,168.18444931491447,7931.555424528303,7932.555424528303,83.64717542120908,93.13594007228212,5169.350816749979,571545393.1553535,-422.6219427914208,-539.988905729992,117.3669629385712,204.3976233272957,85.9834826013049,5.16321193888414,0.0120657382191591,4.183049860440657
2010-02-26,4.885010457309328,0.2138273981012421,0.0,0.1113232094056771,0.1578291530107539,0.0649112906670197,0.0442980329759723,0.2176374497209863,1.155286386343417,,,12.63276608409268,3.8193730379437087,,0.0,-0.0176067078800912,15614.444565697371,15459.95668948046,2.175991785234446,4.400205656440575,4.549301917098251,0.232820763725881,1.6292284538418604,7.504376327684824,9.809192573852416,129705.84761913362,77.31214285714286,156.44385607292588,8002.940689655173,7964.683846237259,83.26572008113587,93.13483241559084,5271.165233084978,799562515.7746912,-395.1030380471004,-511.0117321934137,115.90869414631334,202.3902435544516,86.0378681057966,5.15214988866692,-0.0722193613135775,4.002546667259067
2010-03-01,4.83849272960455,1.1672760997766367,0.0,0.0417271890636514,0.1265503809452952,0.0541314775563129,0.0733691892297842,0.2121884976512391,0.982971841419133,,,11.844367097460813,3.8752564118564297,,0.0,-0.0013781378115625,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,77.86071428571428,146.50600859653576,8181.808457711443,8038.768190631639,84.97267759562837,93.2147333019478,5375.006537746678,1043889977.6797432,-368.89804956597067,-482.58899566792513,113.69094610195448,199.40496092981772,86.9313442510166,5.19916360209008,-0.1457924879138672,3.803798233385228
2010-03-02,4.354244131357293,0.4284398954643463,0.0,0.042510441842294,0.1586501958695523,0.0607222746263345,0.0494981532522051,0.242832589682749,1.302689569586465,,,12.897896641006472,4.180396421811341,,0.0,-0.0129602853036756,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,78.30642857142857,137.741207450331,8068.357808857809,8084.368985408142,76.39593908629438,93.25291500738412,5480.923868501612,814418800.6231761,-344.2540494788637,-454.9220064301128,110.66795695124917,196.82315737446064,87.1721943423368,5.32361166703372,-0.203870432840048,3.7039819414640136
2010-03-03,3.655554641365016,0.8116537596686089,0.0,0.0653393861620228,0.1585970621900331,0.0684518109617088,0.0487031992186558,0.2255976544254347,1.1012893252108202,,,11.10891343806644,3.8499421315357423,,0.0,0.0050522744421666,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,78.91571428571429,130.4357131236202,8286.761111111111,8178.975792560122,80.70554355651545,93.24460578320112,5588.927345871644,1053785894.3464098,-320.8490459977529,-428.10741434364087,107.25836834588796,194.89330224831232,87.249887920182,5.37615640556549,-0.260221514892747,3.512072819926416
2010-03-04,4.996821508708541,0.2973955438206989,0.0,0.0661526883629242,0.1452980418075526,0.0732470858238423,0.0490021004450627,0.2087471413533624,1.186530492500899,,,11.589448032052577,3.965113320737728,,0.0,-0.0095650494105746,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,79.34357142857142,124.06828470713752,8259.487442922375,8204.868787630432,75.18923465096721,93.06025105515732,5699.090892789077,817962357.7660332,-298.87693163508493,-402.2613178019297,103.38438616684476,193.5936628550831,87.5140460848557,5.46188729474888,-0.3036868820277271,3.410884485225359
2010-03-05,3.732838091677806,-0.065852027448594,0.0,0.0832705950060774,0.1659412138845102,0.0576731348799142,0.0257850685486834,0.2247818711595083,1.0781027105267116,,,11.362830698062975,3.6772227821429353,,0.0,0.006586371191966,15662.025220841126,15479.357836433555,2.1766231702439143,4.367799412651129,4.533027463565703,0.1512584413591159,1.6211846476628,7.116976799607411,9.784106143942848,129844.61807132627,79.80499999999999,118.64051341285251,8326.522613065326,8290.923722366271,76.13268608414238,82.54492735664431,5811.424310644858,1060912532.277444,-278.2020621870107,-377.4494666789459,99.2474044919352,192.32842313486745,88.7649126881638,5.53932164626938,-0.3649959365991132,3.284658397230652
